cell_id,theta_skew_deg,z,regime
1149,89.578,1.898,low
1150,72.148,2.356,low
1151,86.384,1.968,low
1152,89.578,1.898,low
1153,64.830,2.622,low
1154,68.640,2.477,low
1155,76.160,2.232,low
1156,87.348,1.946,low
1157,74.834,2.272,low
1158,66.508,2.556,low
1159,85.687,1.984,low
1160,80.478,2.112,low
1161,78.623,2.162,low
1162,85.687,1.984,low
1163,86.018,1.976,low
1164,71.949,2.363,low
1165,84.251,2.018,low
1166,89.627,1.897,low
1167,63.996,2.656,low
1168,89.627,1.897,low
1169,82.827,2.052,low
1170,63.917,2.660,low
1171,81.522,2.085,low
1172,89.582,1.898,low
1173,88.844,1.913,low
1174,89.582,1.898,low
1175,84.027,2.023,low
1176,86.353,1.969,low
1177,86.998,1.954,low
1178,85.829,1.981,low
1179,83.722,2.031,low
1180,89.391,1.902,low
1181,89.391,1.902,low
1182,79.584,2.136,low
1183,88.530,1.920,low
1184,88.530,1.920,low
1185,79.862,2.129,low
1186,76.441,2.224,low
1187,84.522,2.011,low
1188,73.596,2.310,low
1189,89.996,1.889,low
1190,88.087,1.930,low
1191,72.769,2.336,low
1192,62.900,2.703,low
1193,89.516,1.899,low
1194,72.769,2.336,low
1195,78.531,2.165,low
1196,87.564,1.941,low
1197,87.564,1.941,low
1198,87.923,1.934,low
1199,83.771,2.029,low
1200,81.157,2.095,low
1201,80.504,2.112,low
1202,78.626,2.162,low
1203,82.255,2.067,low
1204,79.016,2.151,low
1205,82.255,2.067,low
1206,66.319,2.563,low
1207,75.848,2.241,low
1208,68.478,2.483,low
1209,68.012,2.500,low
1210,72.712,2.338,low
1211,87.755,1.937,low
1212,86.055,1.975,low
1213,87.755,1.937,low
1214,79.926,2.127,low
1215,85.933,1.978,low
1216,77.522,2.193,low
1217,83.455,2.037,low
1218,85.252,1.994,low
1219,85.252,1.994,low
1220,82.795,2.053,low
1221,74.773,2.274,low
1222,75.254,2.259,low
1223,71.866,2.366,low
1224,68.942,2.466,low
1225,86.112,1.974,low
1226,80.660,2.108,low
1227,89.339,1.903,low
1228,86.112,1.974,low
1229,82.597,2.058,low
1230,81.130,2.095,low
1231,87.918,1.934,low
1232,73.121,2.325,low
1233,85.080,1.998,low
1234,85.080,1.998,low
1235,88.005,1.932,low
1236,88.005,1.932,low
1237,83.154,2.044,low
1238,88.943,1.911,low
1239,83.041,2.047,low
1240,83.041,2.047,low
1241,82.024,2.073,low
1242,83.427,2.038,low
1243,83.904,2.026,low
1244,81.050,2.097,low
1245,77.210,2.202,low
1246,88.990,1.910,low
1247,83.842,2.028,low
1248,83.467,2.037,low
1249,78.463,2.167,low
1250,82.932,2.050,low
1251,86.767,1.959,low
1252,85.841,1.980,low
1253,65.719,2.587,low
1254,74.310,2.288,low
1255,79.239,2.145,low
1256,87.258,1.948,low
1257,75.921,2.239,low
1258,64.482,2.636,low
1259,64.482,2.636,low
1260,61.120,2.781,low
1261,86.650,1.962,low
1262,79.944,2.126,low
1263,86.980,1.954,low
1264,86.629,1.962,low
1265,88.131,1.929,low
1266,84.745,2.006,low
1267,65.355,2.601,low
1268,85.835,1.981,low
1269,78.562,2.164,low
1270,78.562,2.164,low
1271,72.328,2.350,low
1272,83.356,2.039,low
1273,82.929,2.050,low
1274,70.528,2.410,low
1275,86.768,1.959,low
1276,86.768,1.959,low
1277,75.098,2.264,low
1278,89.876,1.891,low
1279,78.304,2.171,low
1280,78.304,2.171,low
1281,76.081,2.234,low
1282,86.279,1.970,low
1283,86.279,1.970,low
1284,87.953,1.933,low
1285,81.637,2.082,low
1286,69.958,2.430,low
1287,77.329,2.198,low
1288,85.141,1.997,low
1289,75.002,2.267,low
1290,84.538,2.011,low
1291,85.795,1.981,low
1292,84.538,2.011,low
1293,84.745,2.006,low
1294,77.951,2.181,low
1295,80.258,2.118,low
1296,88.201,1.927,low
1297,89.423,1.901,low
1298,86.619,1.963,low
1299,86.104,1.974,low
1300,86.911,1.956,low
1301,79.966,2.126,low
1302,77.200,2.202,low
1303,76.424,2.224,low
1304,87.983,1.932,low
1305,87.401,1.945,low
1306,87.313,1.947,low
1307,87.401,1.945,low
1308,69.611,2.442,low
1309,81.666,2.082,low
1310,81.666,2.082,low
1311,87.313,1.947,low
1312,69.079,2.461,low
1313,79.718,2.133,low
1314,78.580,2.163,low
1315,89.180,1.906,low
1316,89.180,1.906,low
1317,84.948,2.001,low
1318,87.154,1.951,low
1319,87.154,1.951,low
1320,75.873,2.241,low
1321,77.111,2.205,low
1322,82.455,2.062,low
1323,82.126,2.070,low
1324,65.880,2.580,low
1325,71.047,2.393,low
1326,79.198,2.147,low
1327,83.544,2.035,low
1328,77.991,2.180,low
1329,82.745,2.054,low
1330,81.820,2.078,low
1331,89.072,1.909,low
1332,88.431,1.922,low
1333,81.471,2.087,low
1334,58.211,2.920,low
1335,84.662,2.008,low
1336,87.226,1.949,low
1337,75.597,2.249,low
1338,87.226,1.949,low
1339,81.136,2.095,low
1340,71.622,2.374,low
1341,88.991,1.910,low
1342,83.400,2.038,low
1343,88.102,1.930,low
1344,70.495,2.412,low
1345,84.181,2.019,low
1346,67.109,2.533,low
1347,76.268,2.229,low
1348,85.008,2.000,low
1349,76.428,2.224,low
1350,72.529,2.344,low
1351,83.142,2.045,low
1352,89.754,1.894,low
1353,83.142,2.045,low
1354,85.542,1.987,low
1355,83.307,2.041,low
1356,85.542,1.987,low
1357,73.316,2.319,low
1358,83.307,2.041,low
1359,70.941,2.396,low
1360,79.430,2.140,low
1361,84.516,2.011,low
1362,77.514,2.193,low
1363,87.153,1.951,low
1364,85.626,1.985,low
1365,71.545,2.376,low
1366,89.618,1.897,low
1367,84.996,2.000,low
1368,84.996,2.000,low
1369,79.940,2.127,low
1370,89.835,1.892,low
1371,83.548,2.035,low
1372,85.169,1.996,low
1373,80.695,2.107,low
1374,68.576,2.479,low
1375,85.169,1.996,low
1376,75.847,2.241,low
1377,89.618,1.897,low
1378,77.069,2.206,low
1379,72.797,2.335,low
1380,84.761,2.006,low
1381,86.309,1.970,low
1382,74.167,2.292,low
1383,86.120,1.974,low
1384,88.233,1.927,low
1385,87.055,1.953,low
1386,71.653,2.373,low
1387,89.972,1.889,low
1388,74.541,2.281,low
1389,82.700,2.056,low
1390,78.494,2.166,low
1391,81.306,2.091,low
1392,70.360,2.416,low
1393,85.037,1.999,low
1394,88.427,1.922,low
1395,79.645,2.134,low
1396,84.402,2.014,low
1397,85.204,1.995,low
1398,88.671,1.917,low
1399,85.204,1.995,low
1400,84.402,2.014,low
1401,84.106,2.021,low
1402,88.671,1.917,low
1403,75.046,2.265,low
1404,68.607,2.478,low
1405,88.112,1.929,low
1406,76.653,2.218,low
1407,89.230,1.905,low
1408,72.043,2.360,low
1409,67.414,2.522,low
1410,77.878,2.183,low
1411,80.497,2.112,low
1412,82.597,2.058,low
1413,84.410,2.014,low
1414,76.233,2.230,low
1415,82.432,2.062,low
1416,85.627,1.985,low
1417,86.591,1.963,low
1418,74.268,2.289,low
1419,86.591,1.963,low
1420,82.535,2.060,low
1421,78.396,2.168,low
1422,78.396,2.168,low
1423,77.167,2.203,low
1424,85.822,1.981,low
1425,85.822,1.981,low
1426,78.156,2.175,low
1427,78.156,2.175,low
1428,86.010,1.977,low
1429,69.527,2.445,low
1430,66.540,2.555,low
1431,60.061,2.830,low
1432,85.090,1.998,low
1433,86.874,1.957,low
1434,88.431,1.922,low
1435,84.129,2.021,low
1436,89.230,1.905,low
1437,85.055,1.999,low
1438,80.755,2.105,low
1439,86.585,1.963,low
1440,85.147,1.997,low
1441,86.915,1.956,low
1442,86.989,1.954,low
1443,79.618,2.135,low
1444,87.343,1.946,low
1445,78.134,2.176,low
1446,70.102,2.425,low
1447,81.203,2.094,low
1448,83.247,2.042,low
1449,73.359,2.317,low
1450,87.960,1.933,low
1451,78.335,2.170,low
1452,73.568,2.311,low
1453,84.843,2.004,low
1454,54.205,3.136,trans
1455,88.064,1.930,low
1456,74.705,2.276,low
1457,83.748,2.030,low
1458,85.066,1.998,low
1459,87.350,1.946,low
1460,88.064,1.930,low
1461,60.182,2.825,low
1462,69.609,2.442,low
1463,67.524,2.518,low
1464,86.086,1.975,low
1465,84.856,2.003,low
1466,89.053,1.909,low
1467,84.856,2.003,low
1468,86.909,1.956,low
1469,86.909,1.956,low
1470,79.659,2.134,low
1471,77.440,2.195,low
1472,68.262,2.490,low
1473,87.209,1.949,low
1474,87.189,1.950,low
1475,80.306,2.117,low
1476,89.009,1.910,low
1477,77.397,2.196,low
1478,76.349,2.227,low
1479,89.009,1.910,low
1480,88.811,1.914,low
1481,78.590,2.163,low
1482,76.224,2.230,low
1483,89.638,1.897,low
1484,86.238,1.971,low
1485,78.437,2.167,low
1486,78.437,2.167,low
1487,81.635,2.082,low
1488,73.092,2.326,low
1489,83.052,2.047,low
1490,73.133,2.325,low
1491,83.740,2.030,low
1492,83.740,2.030,low
1493,81.437,2.088,low
1494,81.437,2.088,low
1495,85.631,1.985,low
1496,85.673,1.984,low
1497,74.526,2.281,low
1498,68.051,2.498,low
1499,87.776,1.937,low
1500,88.781,1.915,low
1501,86.978,1.955,low
1502,79.683,2.133,low
1503,75.936,2.239,low
1504,85.621,1.985,low
1505,66.422,2.559,low
1506,80.114,2.122,low
1507,78.480,2.166,low
1508,87.937,1.933,low
1509,86.394,1.968,low
1510,82.396,2.063,low
1511,75.258,2.259,low
1512,83.052,2.047,low
1513,86.082,1.975,low
1514,81.724,2.080,low
1515,83.562,2.034,low
1516,76.713,2.216,low
1517,75.235,2.260,low
1518,84.477,2.012,low
1519,77.901,2.182,low
1520,84.477,2.012,low
1521,75.791,2.243,low
1522,84.670,2.008,low
1523,87.161,1.950,low
1524,81.897,2.076,low
1525,87.161,1.950,low
1526,77.901,2.182,low
1527,62.492,2.720,low
1528,80.306,2.117,low
1529,80.205,2.120,low
1530,86.416,1.967,low
1531,86.416,1.967,low
1532,76.226,2.230,low
1533,73.516,2.312,low
1534,88.446,1.922,low
1535,86.213,1.972,low
1536,79.037,2.151,low
1537,79.037,2.151,low
1538,88.567,1.919,low
1539,88.567,1.919,low
1540,55.213,3.079,trans
1541,84.712,2.007,low
1542,79.800,2.130,low
1543,89.537,1.899,low
1544,83.866,2.027,low
1545,89.537,1.899,low
1546,89.557,1.898,low
1547,89.557,1.898,low
1548,79.040,2.151,low
1549,89.151,1.907,low
1550,73.620,2.309,low
1551,73.620,2.309,low
1552,79.040,2.151,low
1553,76.737,2.215,low
1554,84.580,2.010,low
1555,84.580,2.010,low
1556,70.015,2.428,low
1557,85.119,1.997,low
1558,87.471,1.943,low
1559,89.357,1.902,low
1560,88.906,1.912,low
1561,78.811,2.157,low
1562,83.358,2.039,low
1563,88.477,1.921,low
1564,76.312,2.228,low
1565,86.282,1.970,low
1566,72.406,2.348,low
1567,66.785,2.545,low
1568,61.079,2.783,low
1569,86.532,1.965,low
1570,78.661,2.161,low
1571,66.890,2.542,low
1572,89.653,1.896,low
1573,85.821,1.981,low
1574,88.406,1.923,low
1575,78.826,2.157,low
1576,86.002,1.977,low
1577,49.185,3.456,trans
1578,76.988,2.208,low
1579,76.281,2.229,low
1580,83.850,2.027,low
1581,70.363,2.416,low
1582,89.653,1.896,low
1583,79.739,2.132,low
1584,88.092,1.930,low
1585,80.600,2.109,low
1586,82.195,2.068,low
1587,68.823,2.470,low
1588,75.986,2.237,low
1589,82.195,2.068,low
1590,82.286,2.066,low
1591,69.051,2.462,low
1592,88.623,1.918,low
1593,89.806,1.893,low
1594,89.806,1.893,low
1595,81.418,2.088,low
1596,88.510,1.921,low
1597,67.223,2.529,low
1598,86.138,1.974,low
1599,86.776,1.959,low
1600,87.613,1.940,low
1601,78.793,2.158,low
1602,84.443,2.013,low
1603,84.443,2.013,low
1604,62.198,2.733,low
1605,83.695,2.031,low
1606,83.844,2.028,low
1607,69.259,2.455,low
1608,84.296,2.017,low
1609,89.912,1.891,low
1610,88.211,1.927,low
1611,89.850,1.892,low
1612,85.740,1.983,low
1613,85.740,1.983,low
1614,82.445,2.062,low
1615,83.860,2.027,low
1616,88.124,1.929,low
1617,85.814,1.981,low
1618,84.137,2.021,low
1619,87.031,1.953,low
1620,89.089,1.908,low
1621,89.089,1.908,low
1622,88.546,1.920,low
1623,87.236,1.949,low
1624,82.144,2.070,low
1625,87.477,1.943,low
1626,81.902,2.076,low
1627,84.324,2.016,low
1628,71.941,2.363,low
1629,89.824,1.893,low
1630,62.855,2.705,low
1631,56.433,3.012,trans
1632,88.049,1.931,low
1633,88.049,1.931,low
1634,81.670,2.082,low
1635,88.103,1.930,low
1636,87.447,1.944,low
1637,87.447,1.944,low
1638,89.579,1.898,low
1639,86.602,1.963,low
1640,85.829,1.981,low
1641,81.914,2.075,low
1642,81.624,2.083,low
1643,88.941,1.911,low
1644,88.941,1.911,low
1645,76.257,2.229,low
1646,89.891,1.891,low
1647,83.610,2.033,low
1648,88.682,1.917,low
1649,87.799,1.936,low
1650,78.725,2.159,low
1651,88.617,1.918,low
1652,41.569,4.090,trans
1653,89.323,1.903,low
1654,50.374,3.375,trans
1655,84.337,2.016,low
1656,55.861,3.043,trans
1657,83.253,2.042,low
1658,85.666,1.984,low
1659,65.655,2.589,low
1660,86.715,1.960,low
1661,86.715,1.960,low
1662,76.227,2.230,low
1663,85.361,1.992,low
1664,85.450,1.989,low
1665,85.450,1.989,low
1666,77.298,2.199,low
1667,88.002,1.932,low
1668,60.674,2.802,low
1669,88.002,1.932,low
1670,80.820,2.103,low
1671,80.820,2.103,low
1672,84.796,2.005,low
1673,82.542,2.060,low
1674,88.521,1.920,low
1675,79.340,2.143,low
1676,80.289,2.117,low
1677,72.361,2.349,low
1678,82.328,2.065,low
1679,71.874,2.365,low
1680,60.948,2.789,low
1681,89.539,1.899,low
1682,82.900,2.051,low
1683,73.559,2.311,low
1684,61.410,2.768,low
1685,80.363,2.115,low
1686,61.410,2.768,low
1687,80.363,2.115,low
1688,79.102,2.149,low
1689,87.046,1.953,low
1690,88.254,1.926,low
1691,74.066,2.295,low
1692,81.475,2.087,low
1693,85.029,1.999,low
1694,79.581,2.136,low
1695,81.809,2.078,low
1696,73.441,2.315,low
1697,81.533,2.085,low
1698,68.782,2.472,low
1699,70.063,2.426,low
1700,63.863,2.662,low
1701,77.739,2.187,low
1702,89.448,1.901,low
1703,89.448,1.901,low
1704,70.063,2.426,low
1705,55.723,3.051,trans
1706,88.353,1.924,low
1707,87.366,1.946,low
1708,88.353,1.924,low
1709,80.372,2.115,low
1710,68.509,2.481,low
1711,86.226,1.972,low
1712,66.423,2.559,low
1713,80.421,2.114,low
1714,76.784,2.214,low
1715,70.734,2.403,low
1716,76.537,2.221,low
1717,80.338,2.116,low
1718,69.949,2.430,low
1719,73.736,2.306,low
1720,73.085,2.326,low
1721,87.243,1.949,low
1722,73.736,2.306,low
1723,87.243,1.949,low
1724,81.203,2.094,low
1725,87.363,1.946,low
1726,72.626,2.341,low
1727,82.311,2.065,low
1728,80.289,2.117,low
1729,87.363,1.946,low
1730,83.456,2.037,low
1731,80.927,2.101,low
1732,84.253,2.018,low
1733,84.253,2.018,low
1734,53.775,3.161,trans
1735,89.266,1.904,low
1736,89.266,1.904,low
1737,89.875,1.892,low
1738,78.690,2.160,low
1739,84.243,2.018,low
1740,62.107,2.737,low
1741,50.041,3.397,trans
1742,78.660,2.161,low
1743,86.824,1.958,low
1744,86.384,1.968,low
1745,89.778,1.894,low
1746,75.249,2.259,low
1747,72.706,2.338,low
1748,84.113,2.021,low
1749,89.248,1.905,low
1750,81.129,2.095,low
1751,81.129,2.095,low
1752,89.085,1.908,low
1753,79.376,2.142,low
1754,85.841,1.980,low
1755,76.653,2.218,low
1756,85.930,1.978,low
1757,63.135,2.693,low
1758,78.286,2.172,low
1759,84.128,2.021,low
1760,82.087,2.071,low
1761,87.108,1.952,low
1762,66.626,2.552,low
1763,87.655,1.939,low
1764,83.752,2.030,low
1765,73.897,2.301,low
1766,76.442,2.224,low
1767,58.417,2.910,low
1768,84.476,2.012,low
1769,84.476,2.012,low
1770,69.773,2.436,low
1771,68.008,2.500,low
1772,88.969,1.911,low
1773,77.481,2.194,low
1774,85.792,1.982,low
1775,89.688,1.895,low
1776,89.475,1.900,low
1777,89.475,1.900,low
1778,89.688,1.895,low
1779,87.864,1.935,low
1780,67.944,2.502,low
1781,69.309,2.453,low
1782,70.327,2.417,low
1783,72.512,2.344,low
1784,60.529,2.809,low
1785,72.433,2.347,low
1786,76.051,2.235,low
1787,70.457,2.413,low
1788,89.530,1.899,low
1789,84.461,2.013,low
1790,73.684,2.307,low
1791,75.667,2.247,low
1792,88.973,1.911,low
1793,75.667,2.247,low
1794,50.374,3.375,trans
1795,72.726,2.338,low
1796,70.622,2.407,low
1797,88.241,1.927,low
1798,89.632,1.897,low
1799,89.393,1.902,low
1800,84.545,2.011,low
1801,88.818,1.914,low
1802,87.132,1.951,low
1803,88.584,1.919,low
1804,86.754,1.960,low
1805,80.818,2.103,low
1806,85.033,1.999,low
1807,89.135,1.907,low
1808,89.135,1.907,low
1809,84.175,2.020,low
1810,82.128,2.070,low
1811,79.686,2.133,low
1812,89.779,1.894,low
1813,89.779,1.894,low
1814,85.229,1.995,low
1815,85.129,1.997,low
1816,83.480,2.036,low
1817,85.900,1.979,low
1818,73.638,2.309,low
1819,89.322,1.903,low
1820,81.905,2.076,low
1821,82.957,2.049,low
1822,88.870,1.913,low
1823,88.870,1.913,low
1824,79.814,2.130,low
1825,77.510,2.193,low
1826,86.185,1.973,low
1827,86.185,1.973,low
1828,87.066,1.953,low
1829,66.204,2.568,low
1830,79.602,2.136,low
1831,82.832,2.052,low
1832,82.832,2.052,low
1833,60.105,2.828,low
1834,81.874,2.076,low
1835,81.874,2.076,low
1836,83.880,2.027,low
1837,83.880,2.027,low
1838,86.870,1.957,low
1839,89.682,1.896,low
1840,84.014,2.023,low
1841,88.987,1.910,low
1842,86.870,1.957,low
1843,60.426,2.813,low
1844,78.939,2.154,low
1845,79.899,2.128,low
1846,74.588,2.279,low
1847,79.899,2.128,low
1848,71.497,2.378,low
1849,70.067,2.426,low
1850,71.497,2.378,low
1851,88.556,1.920,low
1852,72.424,2.347,low
1853,89.123,1.907,low
1854,75.957,2.238,low
1855,89.682,1.896,low
1856,81.759,2.079,low
1857,89.123,1.907,low
1858,78.533,2.165,low
1859,70.971,2.395,low
1860,81.531,2.085,low
1861,78.941,2.154,low
1862,87.370,1.946,low
1863,68.430,2.484,low
1864,78.895,2.155,low
1865,77.579,2.191,low
1866,77.579,2.191,low
1867,75.425,2.254,low
1868,75.425,2.254,low
1869,78.895,2.155,low
1870,61.787,2.751,low
1871,73.344,2.318,low
1872,83.201,2.043,low
1873,81.502,2.086,low
1874,84.767,2.006,low
1875,87.304,1.947,low
1876,87.304,1.947,low
1877,88.368,1.924,low
1878,64.674,2.629,low
1879,78.660,2.161,low
1880,79.569,2.137,low
1881,66.684,2.549,low
1882,85.832,1.981,low
1883,75.556,2.250,low
1884,85.832,1.981,low
1885,83.472,2.037,low
1886,84.910,2.002,low
1887,81.385,2.089,low
1888,88.709,1.916,low
1889,88.709,1.916,low
1890,87.183,1.950,low
1891,87.183,1.950,low
1892,86.198,1.972,low
1893,85.512,1.988,low
1894,62.694,2.712,low
1895,86.425,1.967,low
1896,88.316,1.925,low
1897,88.316,1.925,low
1898,83.951,2.025,low
1899,87.358,1.946,low
1900,83.826,2.028,low
1901,73.426,2.315,low
1902,57.961,2.933,low
1903,57.464,2.958,low
1904,84.299,2.017,low
1905,84.299,2.017,low
1906,63.101,2.694,low
1907,88.987,1.910,low
1908,60.632,2.804,low
1909,44.040,3.860,trans
1910,73.805,2.303,low
1911,73.805,2.303,low
1912,82.161,2.069,low
1913,84.320,2.016,low
1914,82.113,2.070,low
1915,84.320,2.016,low
1916,82.330,2.065,low
1917,85.960,1.978,low
1918,51.731,3.286,trans
1919,89.980,1.889,low
1920,83.481,2.036,low
1921,65.608,2.591,low
1922,75.480,2.252,low
1923,74.918,2.269,low
1924,88.613,1.918,low
1925,88.613,1.918,low
1926,88.148,1.929,low
1927,84.208,2.019,low
1928,80.401,2.114,low
1929,89.331,1.903,low
1930,76.448,2.224,low
1931,86.563,1.964,low
1932,86.125,1.974,low
1933,86.563,1.964,low
1934,80.591,2.109,low
1935,76.221,2.230,low
1936,84.435,2.013,low
1937,75.232,2.260,low
1938,79.810,2.130,low
1939,85.606,1.986,low
1940,79.810,2.130,low
1941,53.503,3.177,trans
1942,81.402,2.088,low
1943,89.863,1.892,low
1944,89.576,1.898,low
1945,86.393,1.968,low
1946,87.143,1.951,low
1947,87.561,1.942,low
1948,76.750,2.215,low
1949,82.808,2.053,low
1950,78.623,2.162,low
1951,86.181,1.973,low
1952,75.420,2.254,low
1953,87.437,1.944,low
1954,88.030,1.931,low
1955,88.030,1.931,low
1956,71.185,2.388,low
1957,77.926,2.182,low
1958,88.037,1.931,low
1959,88.574,1.919,low
1960,85.081,1.998,low
1961,83.465,2.037,low
1962,89.055,1.909,low
1963,85.955,1.978,low
1964,87.900,1.934,low
1965,82.356,2.064,low
1966,86.281,1.970,low
1967,87.188,1.950,low
1968,86.281,1.970,low
1969,87.188,1.950,low
1970,86.013,1.976,low
1971,64.001,2.656,low
1972,86.550,1.964,low
1973,65.750,2.586,low
1974,77.131,2.204,low
1975,87.980,1.932,low
1976,82.781,2.054,low
1977,86.792,1.959,low
1978,89.913,1.891,low
1979,85.427,1.990,low
1980,89.226,1.905,low
1981,73.492,2.313,low
1982,89.226,1.905,low
1983,82.072,2.071,low
1984,84.834,2.004,low
1985,81.150,2.095,low
1986,85.606,1.986,low
1987,82.140,2.070,low
1988,74.077,2.295,low
1989,81.945,2.075,low
1990,75.562,2.250,low
1991,82.104,2.071,low
1992,68.472,2.483,low
1993,72.464,2.346,low
1994,70.876,2.399,low
1995,88.827,1.914,low
1996,74.957,2.268,low
1997,78.438,2.167,low
1998,74.401,2.285,low
1999,76.359,2.226,low
2000,72.576,2.342,low
2001,78.224,2.173,low
2002,84.059,2.022,low
2003,81.686,2.081,low
2004,79.667,2.134,low
2005,87.705,1.938,low
2006,83.721,2.031,low
2007,71.880,2.365,low
2008,89.448,1.901,low
2009,89.685,1.896,low
2010,86.616,1.963,low
2011,83.351,2.040,low
2012,84.986,2.000,low
2013,61.397,2.769,low
2014,61.603,2.760,low
2015,69.565,2.444,low
2016,86.752,1.960,low
2017,84.558,2.010,low
2018,73.471,2.314,low
2019,88.309,1.925,low
2020,87.440,1.944,low
2021,87.440,1.944,low
2022,70.953,2.396,low
2023,80.753,2.105,low
2024,88.309,1.925,low
2025,73.471,2.314,low
2026,89.906,1.891,low
2027,89.102,1.908,low
2028,89.906,1.891,low
2029,89.677,1.896,low
2030,83.518,2.035,low
2031,59.570,2.854,low
2032,89.164,1.907,low
2033,71.751,2.369,low
2034,86.144,1.973,low
2035,72.767,2.336,low
2036,89.887,1.891,low
2037,82.948,2.049,low
2038,74.630,2.278,low
2039,89.887,1.891,low
2040,85.454,1.989,low
2041,83.715,2.031,low
2042,80.900,2.101,low
2043,80.900,2.101,low
2044,76.428,2.224,low
2045,87.024,1.953,low
2046,87.024,1.953,low
2047,56.043,3.033,trans
2048,81.463,2.087,low
2049,63.148,2.692,low
2050,87.694,1.939,low
2051,86.563,1.964,low
2052,88.444,1.922,low
2053,87.694,1.939,low
2054,88.755,1.915,low
2055,77.016,2.207,low
2056,75.074,2.264,low
2057,82.976,2.049,low
2058,88.755,1.915,low
2059,77.016,2.207,low
2060,74.745,2.274,low
2061,70.158,2.423,low
2062,88.685,1.917,low
2063,88.685,1.917,low
2064,80.882,2.102,low
2065,83.862,2.027,low
2066,80.882,2.102,low
2067,87.435,1.944,low
2068,83.862,2.027,low
2069,83.840,2.028,low
2070,87.578,1.941,low
2071,84.131,2.021,low
2072,87.576,1.941,low
2073,83.600,2.033,low
2074,77.981,2.180,low
2075,84.425,2.014,low
2076,87.576,1.941,low
2077,89.133,1.907,low
2078,89.133,1.907,low
2079,83.924,2.026,low
2080,83.889,2.026,low
2081,81.154,2.095,low
2082,76.326,2.227,low
2083,85.421,1.990,low
2084,89.294,1.904,low
2085,89.294,1.904,low
2086,85.969,1.977,low
2087,86.714,1.960,low
2088,84.297,2.017,low
2089,75.284,2.258,low
2090,81.017,2.098,low
2091,76.152,2.232,low
