cell_id,theta_skew_deg,z,regime
7578,76.315,2.228,low
7579,83.162,2.044,low
7580,85.033,1.999,low
7581,79.558,2.137,low
7582,79.312,2.143,low
7583,78.821,2.157,low
7584,84.373,2.015,low
7585,84.356,2.015,low
7586,73.589,2.310,low
7587,86.564,1.964,low
7588,89.082,1.908,low
7589,89.082,1.908,low
7590,86.564,1.964,low
7591,85.912,1.979,low
7592,88.427,1.922,low
7593,87.259,1.948,low
7594,88.427,1.922,low
7595,84.613,2.009,low
7596,87.658,1.939,low
7597,85.894,1.979,low
7598,62.046,2.740,low
7599,76.065,2.235,low
7600,85.912,1.979,low
7601,87.259,1.948,low
7602,88.994,1.910,low
7603,71.902,2.364,low
7604,74.108,2.294,low
7605,72.929,2.331,low
7606,82.846,2.052,low
7607,82.846,2.052,low
7608,83.001,2.048,low
7609,83.760,2.030,low
7610,87.577,1.941,low
7611,83.383,2.039,low
7612,65.836,2.582,low
7613,87.488,1.943,low
7614,80.171,2.120,low
7615,80.171,2.120,low
7616,85.636,1.985,low
7617,86.060,1.975,low
7618,83.321,2.040,low
7619,89.277,1.904,low
7620,80.130,2.122,low
7621,83.106,2.046,low
7622,75.823,2.242,low
7623,78.409,2.168,low
7624,83.106,2.046,low
7625,87.214,1.949,low
7626,84.676,2.008,low
7627,80.448,2.113,low
7628,87.214,1.949,low
7629,73.065,2.327,low
7630,74.522,2.281,low
7631,78.750,2.159,low
7632,85.578,1.986,low
7633,89.320,1.903,low
7634,89.320,1.903,low
7635,68.356,2.487,low
7636,70.209,2.421,low
7637,89.103,1.908,low
7638,89.103,1.908,low
7639,74.045,2.296,low
7640,81.948,2.074,low
7641,83.028,2.048,low
7642,85.777,1.982,low
7643,77.470,2.194,low
7644,85.777,1.982,low
7645,83.448,2.037,low
7646,88.749,1.916,low
7647,81.619,2.083,low
7648,88.749,1.916,low
7649,88.903,1.912,low
7650,85.643,1.985,low
7651,88.903,1.912,low
7652,81.619,2.083,low
7653,72.991,2.329,low
7654,81.923,2.075,low
7655,82.521,2.060,low
7656,79.038,2.151,low
7657,81.923,2.075,low
7658,89.955,1.890,low
7659,81.584,2.084,low
7660,86.160,1.973,low
7661,84.125,2.021,low
7662,69.997,2.429,low
7663,77.849,2.184,low
7664,79.806,2.130,low
7665,86.743,1.960,low
7666,81.570,2.084,low
7667,81.861,2.077,low
7668,82.182,2.069,low
7669,86.743,1.960,low
7670,82.330,2.065,low
7671,56.050,3.033,trans
7672,87.589,1.941,low
7673,87.589,1.941,low
7674,89.691,1.895,low
7675,77.997,2.180,low
7676,72.583,2.342,low
7677,75.194,2.261,low
7678,88.124,1.929,low
7679,85.216,1.995,low
7680,85.216,1.995,low
7681,89.610,1.897,low
7682,85.828,1.981,low
7683,84.859,2.003,low
7684,85.828,1.981,low
7685,84.859,2.003,low
7686,78.056,2.178,low
7687,81.116,2.096,low
7688,75.585,2.249,low
7689,73.293,2.319,low
7690,79.880,2.128,low
7691,84.108,2.021,low
7692,74.839,2.272,low
7693,81.990,2.073,low
7694,80.983,2.099,low
7695,81.399,2.088,low
7696,81.399,2.088,low
7697,86.695,1.961,low
7698,76.098,2.234,low
7699,63.777,2.666,low
7700,85.737,1.983,low
7701,85.737,1.983,low
7702,86.695,1.961,low
7703,67.456,2.520,low
7704,73.103,2.325,low
7705,78.497,2.166,low
7706,66.882,2.542,low
7707,84.750,2.006,low
7708,73.918,2.300,low
7709,73.490,2.313,low
7710,86.344,1.969,low
7711,81.648,2.082,low
7712,77.777,2.186,low
7713,88.304,1.925,low
7714,81.648,2.082,low
7715,89.405,1.901,low
7716,89.405,1.901,low
7717,73.000,2.329,low
7718,69.634,2.441,low
7719,69.961,2.430,low
7720,64.979,2.616,low
7721,78.474,2.166,low
7722,87.947,1.933,low
7723,87.947,1.933,low
7724,87.580,1.941,low
7725,80.559,2.110,low
7726,74.295,2.288,low
7727,81.542,2.085,low
7728,61.811,2.750,low
7729,82.112,2.070,low
7730,87.271,1.948,low
7731,79.963,2.126,low
7732,78.239,2.173,low
7733,79.963,2.126,low
7734,70.857,2.399,low
7735,89.578,1.898,low
7736,87.480,1.943,low
7737,72.477,2.346,low
7738,81.413,2.088,low
7739,81.413,2.088,low
7740,89.583,1.898,low
7741,89.583,1.898,low
7742,85.971,1.977,low
7743,85.255,1.994,low
7744,88.658,1.917,low
7745,70.928,2.397,low
7746,84.749,2.006,low
7747,84.536,2.011,low
7748,72.198,2.355,low
7749,66.764,2.546,low
7750,86.474,1.966,low
7751,87.866,1.935,low
7752,74.448,2.283,low
7753,89.034,1.909,low
7754,89.365,1.902,low
7755,89.365,1.902,low
7756,86.474,1.966,low
7757,78.854,2.156,low
7758,88.390,1.923,low
7759,88.390,1.923,low
7760,85.607,1.986,low
7761,83.435,2.038,low
7762,87.250,1.948,low
7763,87.250,1.948,low
7764,76.902,2.211,low
7765,81.862,2.077,low
7766,84.042,2.023,low
7767,89.408,1.901,low
7768,88.912,1.912,low
7769,89.408,1.901,low
7770,64.125,2.651,low
7771,73.651,2.308,low
7772,87.691,1.939,low
7773,78.069,2.178,low
7774,87.589,1.941,low
7775,80.430,2.114,low
7776,80.430,2.114,low
7777,85.569,1.987,low
7778,82.788,2.053,low
7779,84.526,2.011,low
7780,82.788,2.053,low
7781,77.637,2.190,low
7782,86.795,1.959,low
7783,84.872,2.003,low
7784,84.872,2.003,low
7785,84.644,2.008,low
7786,86.510,1.965,low
7787,76.169,2.232,low
7788,85.714,1.983,low
7789,80.443,2.113,low
7790,89.736,1.894,low
7791,85.955,1.978,low
7792,86.301,1.970,low
7793,85.714,1.983,low
7794,88.086,1.930,low
7795,82.679,2.056,low
7796,86.903,1.956,low
7797,86.903,1.956,low
7798,83.820,2.028,low
7799,80.435,2.114,low
7800,58.866,2.888,low
7801,88.560,1.920,low
7802,79.656,2.134,low
7803,86.301,1.970,low
7804,78.759,2.158,low
7805,64.053,2.654,low
7806,86.992,1.954,low
7807,86.992,1.954,low
7808,86.479,1.966,low
7809,76.312,2.228,low
7810,88.707,1.916,low
7811,83.721,2.031,low
7812,88.707,1.916,low
7813,77.239,2.201,low
7814,81.680,2.081,low
7815,87.765,1.937,low
7816,83.645,2.032,low
7817,89.910,1.891,low
7818,89.910,1.891,low
7819,87.766,1.937,low
7820,89.194,1.906,low
7821,76.693,2.217,low
7822,75.237,2.260,low
7823,72.923,2.331,low
7824,83.866,2.027,low
7825,63.120,2.693,low
7826,71.439,2.380,low
7827,73.644,2.308,low
7828,62.257,2.731,low
7829,67.587,2.515,low
7830,81.076,2.097,low
7831,88.434,1.922,low
7832,85.020,2.000,low
7833,83.628,2.033,low
7834,88.075,1.930,low
7835,81.076,2.097,low
7836,87.350,1.946,low
7837,85.977,1.977,low
7838,82.453,2.062,low
7839,81.724,2.080,low
7840,89.112,1.908,low
7841,88.981,1.911,low
7842,88.981,1.911,low
7843,81.397,2.089,low
7844,85.928,1.978,low
7845,85.971,1.977,low
7846,74.766,2.274,low
7847,83.772,2.029,low
7848,82.708,2.055,low
7849,74.766,2.274,low
7850,88.114,1.929,low
7851,75.803,2.243,low
7852,85.149,1.996,low
7853,85.307,1.993,low
7854,62.582,2.716,low
7855,85.928,1.978,low
7856,81.440,2.087,low
7857,66.811,2.544,low
7858,85.169,1.996,low
7859,83.097,2.046,low
7860,85.315,1.993,low
7861,70.054,2.427,low
7862,85.307,1.993,low
7863,88.480,1.921,low
7864,70.952,2.396,low
7865,89.946,1.890,low
7866,89.946,1.890,low
7867,79.869,2.128,low
7868,89.650,1.896,low
7869,87.576,1.941,low
7870,72.645,2.340,low
7871,85.636,1.985,low
7872,87.488,1.943,low
7873,87.576,1.941,low
7874,81.952,2.074,low
7875,83.206,2.043,low
7876,88.054,1.931,low
7877,83.206,2.043,low
7878,78.775,2.158,low
7879,81.952,2.074,low
7880,89.955,1.890,low
7881,80.429,2.114,low
7882,89.955,1.890,low
7883,89.800,1.893,low
7884,78.806,2.157,low
7885,87.086,1.952,low
7886,67.707,2.511,low
7887,74.844,2.271,low
7888,83.005,2.048,low
7889,75.991,2.237,low
7890,78.806,2.157,low
7891,78.891,2.155,low
7892,76.047,2.235,low
7893,82.889,2.051,low
7894,88.498,1.921,low
7895,78.183,2.174,low
7896,80.675,2.107,low
7897,70.463,2.413,low
7898,79.054,2.150,low
7899,87.319,1.947,low
7900,76.154,2.232,low
7901,89.569,1.898,low
7902,89.569,1.898,low
7903,89.302,1.904,low
7904,65.314,2.603,low
7905,84.569,2.010,low
7906,85.280,1.993,low
7907,64.147,2.650,low
7908,67.692,2.511,low
7909,75.897,2.240,low
7910,80.264,2.118,low
7911,80.264,2.118,low
7912,85.440,1.990,low
7913,67.692,2.511,low
7914,79.447,2.140,low
7915,81.652,2.082,low
7916,88.281,1.926,low
7917,87.146,1.951,low
7918,86.238,1.971,low
7919,87.909,1.934,low
7920,80.183,2.120,low
7921,68.666,2.476,low
7922,71.604,2.374,low
7923,88.009,1.932,low
7924,75.318,2.257,low
7925,87.138,1.951,low
7926,88.185,1.928,low
7927,85.633,1.985,low
7928,86.607,1.963,low
7929,88.579,1.919,low
7930,65.426,2.598,low
7931,86.083,1.975,low
7932,86.607,1.963,low
7933,78.925,2.154,low
7934,89.789,1.893,low
7935,89.789,1.893,low
7936,88.184,1.928,low
7937,88.184,1.928,low
7938,87.725,1.938,low
7939,67.869,2.505,low
7940,86.351,1.969,low
7941,80.222,2.119,low
7942,80.222,2.119,low
7943,81.571,2.084,low
7944,84.943,2.001,low
7945,81.571,2.084,low
7946,69.798,2.436,low
7947,71.093,2.391,low
7948,66.351,2.562,low
7949,76.434,2.224,low
7950,83.510,2.036,low
7951,83.510,2.036,low
7952,78.824,2.157,low
7953,71.488,2.378,low
7954,88.662,1.917,low
7955,88.664,1.917,low
7956,88.664,1.917,low
7957,88.662,1.917,low
7958,88.187,1.928,low
7959,69.059,2.462,low
7960,86.752,1.960,low
7961,85.989,1.977,low
7962,88.914,1.912,low
7963,89.423,1.901,low
7964,85.521,1.988,low
7965,86.942,1.955,low
7966,78.231,2.173,low
7967,81.557,2.084,low
7968,89.168,1.907,low
7969,89.168,1.907,low
7970,77.871,2.183,low
7971,81.729,2.080,low
7972,87.168,1.950,low
7973,83.466,2.037,low
7974,89.406,1.901,low
7975,59.953,2.836,low
7976,75.578,2.249,low
7977,89.750,1.894,low
7978,83.798,2.029,low
7979,89.088,1.908,low
7980,83.798,2.029,low
7981,88.964,1.911,low
7982,80.235,2.119,low
7983,80.235,2.119,low
7984,64.598,2.632,low
7985,74.296,2.288,low
7986,76.369,2.226,low
7987,82.564,2.059,low
7988,63.557,2.675,low
7989,73.856,2.302,low
7990,76.038,2.236,low
7991,76.038,2.236,low
7992,89.282,1.904,low
7993,89.212,1.906,low
7994,86.640,1.962,low
7995,77.608,2.190,low
7996,75.958,2.238,low
7997,86.028,1.976,low
7998,87.190,1.950,low
7999,87.819,1.936,low
8000,78.362,2.169,low
8001,77.240,2.201,low
8002,87.073,1.952,low
8003,62.490,2.720,low
8004,85.799,1.981,low
8005,87.073,1.952,low
8006,85.696,1.984,low
8007,88.969,1.911,low
8008,88.969,1.911,low
8009,89.787,1.893,low
8010,85.421,1.990,low
8011,80.923,2.101,low
8012,84.278,2.017,low
8013,84.278,2.017,low
8014,77.518,2.193,low
8015,86.768,1.959,low
8016,83.212,2.043,low
8017,83.864,2.027,low
8018,74.860,2.271,low
8019,83.864,2.027,low
8020,82.652,2.057,low
8021,88.645,1.918,low
8022,73.896,2.301,low
8023,79.017,2.151,low
8024,85.177,1.996,low
8025,76.575,2.220,low
8026,85.146,1.997,low
8027,85.146,1.997,low
8028,89.966,1.890,low
8029,84.571,2.010,low
8030,79.777,2.131,low
8031,88.872,1.913,low
8032,83.066,2.047,low
8033,82.584,2.058,low
8034,75.530,2.251,low
8035,74.144,2.293,low
8036,82.412,2.063,low
8037,75.346,2.256,low
8038,87.392,1.945,low
8039,88.974,1.911,low
8040,88.974,1.911,low
8041,77.051,2.206,low
8042,82.272,2.066,low
8043,66.682,2.549,low
8044,80.070,2.123,low
8045,89.787,1.893,low
8046,86.824,1.958,low
8047,86.824,1.958,low
8048,86.334,1.969,low
8049,86.334,1.969,low
8050,88.929,1.912,low
8051,84.446,2.013,low
8052,88.929,1.912,low
8053,84.188,2.019,low
8054,78.652,2.161,low
8055,82.296,2.066,low
8056,87.391,1.945,low
8057,55.995,3.036,trans
8058,81.148,2.095,low
8059,87.593,1.941,low
8060,84.055,2.022,low
8061,84.055,2.022,low
8062,81.560,2.084,low
8063,85.985,1.977,low
8064,84.432,2.013,low
8065,88.758,1.915,low
8066,88.335,1.924,low
8067,78.143,2.176,low
8068,76.821,2.213,low
8069,64.216,2.647,low
8070,74.930,2.269,low
8071,74.930,2.269,low
8072,82.143,2.070,low
8073,82.612,2.058,low
8074,76.188,2.231,low
8075,84.045,2.023,low
8076,89.831,1.892,low
8077,89.831,1.892,low
8078,84.563,2.010,low
8079,84.563,2.010,low
8080,84.727,2.006,low
8081,84.727,2.006,low
8082,86.377,1.968,low
8083,85.070,1.998,low
8084,82.244,2.067,low
8085,73.431,2.315,low
8086,87.300,1.947,low
8087,85.357,1.992,low
8088,65.444,2.598,low
8089,66.760,2.546,low
8090,72.424,2.347,low
8091,82.459,2.062,low
8092,65.425,2.598,low
8093,58.796,2.891,low
8094,83.882,2.027,low
8095,86.035,1.976,low
8096,86.035,1.976,low
8097,81.956,2.074,low
8098,76.902,2.211,low
8099,80.335,2.116,low
8100,86.822,1.958,low
8101,86.822,1.958,low
8102,80.335,2.116,low
8103,88.001,1.932,low
8104,76.173,2.232,low
8105,73.989,2.298,low
8106,62.553,2.718,low
8107,87.156,1.951,low
8108,83.905,2.026,low
8109,87.027,1.953,low
8110,80.571,2.110,low
8111,85.256,1.994,low
8112,80.571,2.110,low
8113,80.541,2.111,low
8114,76.102,2.234,low
8115,80.145,2.121,low
8116,87.027,1.953,low
8117,69.808,2.435,low
8118,85.202,1.995,low
8119,85.355,1.992,low
8120,79.678,2.134,low
8121,65.615,2.591,low
8122,89.538,1.899,low
8123,70.377,2.416,low
8124,79.663,2.134,low
8125,69.929,2.431,low
8126,86.714,1.960,low
8127,86.714,1.960,low
8128,65.862,2.581,low
8129,87.992,1.932,low
8130,87.992,1.932,low
8131,82.580,2.059,low
8132,77.721,2.187,low
8133,86.861,1.957,low
8134,86.861,1.957,low
8135,71.791,2.368,low
8136,82.846,2.052,low
8137,85.248,1.994,low
8138,82.030,2.072,low
8139,88.448,1.922,low
8140,83.323,2.040,low
8141,86.191,1.972,low
8142,86.330,1.969,low
8143,88.448,1.922,low
8144,84.657,2.008,low
8145,88.552,1.920,low
8146,86.191,1.972,low
8147,88.043,1.931,low
8148,88.043,1.931,low
8149,88.552,1.920,low
8150,86.318,1.969,low
8151,89.013,1.910,low
8152,78.655,2.161,low
8153,89.013,1.910,low
8154,80.100,2.122,low
8155,80.100,2.122,low
8156,73.472,2.314,low
8157,80.648,2.108,low
8158,75.159,2.262,low
8159,77.498,2.194,low
8160,83.533,2.035,low
8161,83.533,2.035,low
8162,89.498,1.899,low
8163,81.450,2.087,low
8164,84.708,2.007,low
8165,82.917,2.050,low
8166,84.708,2.007,low
8167,87.877,1.935,low
8168,89.884,1.891,low
8169,79.648,2.134,low
8170,79.648,2.134,low
8171,78.584,2.163,low
8172,84.610,2.009,low
8173,89.910,1.891,low
8174,89.910,1.891,low
8175,64.737,2.626,low
8176,62.124,2.736,low
8177,61.152,2.780,low
8178,83.298,2.041,low
8179,70.126,2.424,low
8180,84.903,2.002,low
8181,87.433,1.944,low
8182,87.433,1.944,low
8183,67.930,2.503,low
8184,82.686,2.056,low
8185,85.814,1.981,low
8186,85.814,1.981,low
8187,88.294,1.925,low
8188,87.777,1.937,low
8189,83.826,2.028,low
8190,79.173,2.147,low
8191,78.920,2.154,low
8192,76.026,2.236,low
8193,87.430,1.944,low
8194,82.338,2.065,low
8195,83.547,2.035,low
8196,83.547,2.035,low
8197,83.135,2.045,low
8198,78.927,2.154,low
8199,73.694,2.307,low
8200,82.336,2.065,low
8201,82.336,2.065,low
8202,75.438,2.254,low
8203,86.660,1.962,low
8204,88.173,1.928,low
8205,88.173,1.928,low
8206,83.183,2.044,low
8207,87.158,1.950,low
8208,78.441,2.167,low
8209,89.079,1.908,low
8210,86.768,1.959,low
8211,87.032,1.953,low
8212,84.920,2.002,low
8213,81.948,2.074,low
8214,87.158,1.950,low
8215,89.188,1.906,low
8216,86.583,1.963,low
8217,80.112,2.122,low
8218,57.717,2.945,low
8219,68.147,2.495,low
8220,86.768,1.959,low
8221,69.949,2.430,low
8222,77.749,2.187,low
8223,83.641,2.033,low
8224,87.009,1.954,low
8225,88.175,1.928,low
8226,88.622,1.918,low
8227,65.263,2.605,low
8228,63.802,2.664,low
8229,84.004,2.024,low
8230,78.512,2.165,low
8231,62.576,2.717,low
8232,87.398,1.945,low
8233,87.915,1.934,low
8234,79.154,2.148,low
8235,86.261,1.971,low
8236,79.718,2.133,low
8237,84.820,2.004,low
8238,82.079,2.071,low
8239,88.136,1.929,low
8240,51.428,3.306,trans
8241,66.286,2.565,low
8242,85.762,1.982,low
8243,85.017,2.000,low
8244,70.939,2.396,low
8245,87.005,1.954,low
8246,87.005,1.954,low
8247,77.938,2.181,low
8248,83.084,2.046,low
8249,44.799,3.795,trans
8250,68.764,2.472,low
8251,73.266,2.320,low
8252,73.266,2.320,low
8253,80.080,2.123,low
8254,82.811,2.053,low
8255,84.992,2.000,low
8256,82.765,2.054,low
8257,83.023,2.048,low
8258,82.765,2.054,low
8259,83.453,2.037,low
8260,82.811,2.053,low
8261,83.453,2.037,low
8262,76.380,2.226,low
8263,87.699,1.938,low
8264,87.699,1.938,low
8265,69.399,2.450,low
8266,81.442,2.087,low
8267,87.037,1.953,low
8268,78.056,2.178,low
8269,83.778,2.029,low
8270,88.439,1.922,low
8271,77.033,2.207,low
8272,88.498,1.921,low
8273,84.171,2.020,low
8274,84.171,2.020,low
8275,84.779,2.005,low
8276,83.038,2.047,low
8277,83.510,2.036,low
8278,87.501,1.943,low
8279,86.458,1.966,low
8280,87.501,1.943,low
8281,84.779,2.005,low
8282,87.461,1.944,low
8283,81.492,2.086,low
8284,89.691,1.895,low
8285,88.853,1.913,low
8286,80.305,2.117,low
8287,78.641,2.162,low
8288,82.036,2.072,low
8289,86.973,1.955,low
8290,81.213,2.093,low
8291,74.528,2.281,low
8292,74.784,2.273,low
8293,74.784,2.273,low
8294,82.220,2.068,low
8295,79.602,2.136,low
8296,82.220,2.068,low
8297,82.312,2.065,low
8298,66.991,2.538,low
8299,70.143,2.424,low
8300,74.367,2.286,low
8301,74.367,2.286,low
8302,89.894,1.891,low
8303,79.798,2.130,low
8304,89.009,1.910,low
8305,84.271,2.017,low
8306,80.959,2.100,low
8307,78.982,2.152,low
8308,78.982,2.152,low
8309,77.656,2.189,low
8310,79.076,2.150,low
8311,88.780,1.915,low
8312,84.716,2.007,low
8313,88.780,1.915,low
8314,86.415,1.967,low
8315,88.722,1.916,low
8316,68.291,2.489,low
8317,77.328,2.198,low
8318,77.328,2.198,low
8319,82.121,2.070,low
8320,65.182,2.608,low
8321,83.868,2.027,low
8322,87.202,1.949,low
8323,86.830,1.958,low
8324,79.772,2.131,low
8325,80.105,2.122,low
8326,86.316,1.970,low
8327,81.451,2.087,low
8328,75.583,2.249,low
8329,83.825,2.028,low
8330,79.804,2.130,low
8331,74.765,2.274,low
8332,80.965,2.100,low
8333,86.962,1.955,low
8334,89.336,1.903,low
8335,84.697,2.007,low
8336,89.653,1.896,low
8337,81.717,2.080,low
8338,80.040,2.124,low
8339,72.934,2.331,low
8340,64.457,2.637,low
8341,72.934,2.331,low
8342,72.228,2.354,low
8343,72.923,2.331,low
8344,82.666,2.056,low
8345,71.676,2.372,low
8346,84.766,2.006,low
8347,84.766,2.006,low
8348,81.114,2.096,low
8349,89.123,1.907,low
8350,89.123,1.907,low
8351,86.013,1.976,low
8352,86.013,1.976,low
8353,89.653,1.896,low
8354,89.317,1.903,low
8355,89.317,1.903,low
8356,84.087,2.022,low
8357,89.606,1.897,low
8358,74.765,2.274,low
8359,83.631,2.033,low
8360,81.822,2.078,low
8361,78.259,2.172,low
8362,68.718,2.474,low
8363,82.823,2.053,low
8364,83.631,2.033,low
8365,79.725,2.132,low
8366,84.766,2.006,low
8367,73.235,2.321,low
8368,82.654,2.057,low
8369,84.745,2.006,low
8370,84.745,2.006,low
8371,76.604,2.219,low
8372,72.783,2.336,low
8373,75.088,2.264,low
8374,82.654,2.057,low
8375,89.998,1.889,low
8376,73.550,2.311,low
8377,87.306,1.947,low
8378,82.680,2.056,low
8379,69.951,2.430,low
8380,83.664,2.032,low
8381,85.463,1.989,low
8382,76.412,2.225,low
8383,89.490,1.900,low
8384,87.372,1.946,low
8385,69.269,2.454,low
8386,89.915,1.891,low
8387,87.994,1.932,low
8388,87.994,1.932,low
8389,67.039,2.536,low
8390,89.915,1.891,low
8391,86.959,1.955,low
8392,88.051,1.931,low
8393,68.066,2.498,low
8394,81.351,2.090,low
8395,83.665,2.032,low
8396,60.234,2.822,low
8397,81.351,2.090,low
8398,84.314,2.016,low
8399,82.945,2.050,low
8400,82.945,2.050,low
8401,88.742,1.916,low
8402,88.742,1.916,low
8403,88.076,1.930,low
8404,88.439,1.922,low
8405,69.999,2.429,low
8406,88.439,1.922,low
8407,70.988,2.395,low
8408,87.674,1.939,low
8409,77.919,2.182,low
8410,87.674,1.939,low
8411,89.545,1.898,low
8412,88.411,1.923,low
8413,81.654,2.082,low
8414,86.459,1.966,low
8415,77.236,2.201,low
8416,83.477,2.036,low
8417,86.459,1.966,low
8418,80.653,2.108,low
8419,80.653,2.108,low
8420,80.325,2.116,low
8421,82.528,2.060,low
8422,81.009,2.099,low
8423,87.133,1.951,low
8424,79.728,2.132,low
8425,75.039,2.265,low
8426,59.202,2.872,low
8427,71.886,2.365,low
8428,86.091,1.975,low
8429,85.965,1.978,low
8430,86.336,1.969,low
8431,81.711,2.080,low
8432,81.317,2.091,low
8433,81.711,2.080,low
8434,76.325,2.227,low
8435,88.266,1.926,low
8436,89.723,1.895,low
8437,88.266,1.926,low
8438,79.666,2.134,low
8439,75.302,2.258,low
8440,79.216,2.146,low
8441,77.925,2.182,low
8442,85.821,1.981,low
8443,85.821,1.981,low
8444,82.556,2.059,low
8445,75.194,2.261,low
8446,72.580,2.342,low
8447,83.540,2.035,low
8448,84.748,2.006,low
8449,78.534,2.165,low
8450,78.534,2.165,low
8451,83.540,2.035,low
8452,80.116,2.122,low
8453,79.216,2.146,low
8454,88.179,1.928,low
8455,89.083,1.908,low
8456,89.083,1.908,low
8457,88.212,1.927,low
8458,80.314,2.117,low
8459,89.930,1.890,low
8460,65.068,2.613,low
8461,82.964,2.049,low
8462,82.964,2.049,low
8463,84.548,2.011,low
8464,87.651,1.940,low
8465,87.651,1.940,low
8466,80.263,2.118,low
8467,87.838,1.935,low
8468,70.581,2.409,low
8469,80.720,2.106,low
8470,76.134,2.233,low
8471,70.581,2.409,low
8472,76.134,2.233,low
8473,58.047,2.929,low
8474,89.892,1.891,low
8475,87.388,1.945,low
8476,87.388,1.945,low
8477,87.615,1.940,low
8478,87.615,1.940,low
8479,88.654,1.918,low
8480,69.779,2.436,low
8481,82.274,2.066,low
8482,74.280,2.289,low
8483,84.473,2.012,low
8484,84.473,2.012,low
8485,79.328,2.143,low
8486,85.933,1.978,low
8487,64.766,2.625,low
8488,83.650,2.032,low
8489,83.650,2.032,low
8490,88.335,1.924,low
8491,72.680,2.339,low
8492,81.820,2.078,low
8493,81.820,2.078,low
8494,65.526,2.594,low
8495,86.656,1.962,low
8496,56.089,3.031,trans
8497,83.868,2.027,low
8498,83.845,2.028,low
8499,84.783,2.005,low
8500,84.783,2.005,low
8501,83.604,2.033,low
8502,85.930,1.978,low
8503,79.312,2.143,low
8504,77.221,2.201,low
8505,89.550,1.898,low
8506,89.550,1.898,low
8507,89.267,1.904,low
8508,81.317,2.091,low
8509,86.837,1.958,low
8510,72.520,2.344,low
8511,69.395,2.450,low
8512,83.198,2.043,low
8513,83.686,2.031,low
8514,65.473,2.597,low
8515,67.255,2.528,low
8516,45.552,3.732,trans
8517,88.475,1.921,low
8518,89.338,1.903,low
8519,85.154,1.996,low
8520,68.863,2.469,low
8521,88.375,1.924,low
8522,84.157,2.020,low
8523,84.157,2.020,low
8524,69.806,2.435,low
8525,82.968,2.049,low
8526,82.968,2.049,low
8527,85.477,1.989,low
8528,89.180,1.906,low
8529,84.825,2.004,low
8530,88.357,1.924,low
8531,89.799,1.893,low
8532,79.663,2.134,low
8533,86.624,1.963,low
8534,89.538,1.899,low
8535,75.140,2.262,low
8536,75.365,2.256,low
8537,80.493,2.112,low
8538,87.391,1.945,low
8539,85.876,1.980,low
8540,87.391,1.945,low
8541,85.876,1.980,low
8542,72.271,2.352,low
8543,65.330,2.602,low
8544,83.494,2.036,low
8545,86.376,1.968,low
8546,87.445,1.944,low
8547,82.224,2.068,low
