cell_id,theta_skew_deg,z,regime
8348,69.417,2.449,low
8349,81.137,2.095,low
8350,79.680,2.134,low
8351,80.395,2.115,low
8352,81.137,2.095,low
8353,86.504,1.965,low
8354,79.457,2.140,low
8355,89.416,1.901,low
8356,85.348,1.992,low
8357,82.292,2.066,low
8358,85.484,1.989,low
8359,85.484,1.989,low
8360,77.304,2.199,low
8361,82.895,2.051,low
8362,77.304,2.199,low
8363,81.803,2.078,low
8364,76.387,2.226,low
8365,78.364,2.169,low
8366,79.511,2.138,low
8367,78.364,2.169,low
8368,84.393,2.014,low
8369,87.381,1.945,low
8370,87.381,1.945,low
8371,89.663,1.896,low
8372,74.168,2.292,low
8373,76.192,2.231,low
8374,76.192,2.231,low
8375,86.397,1.968,low
8376,83.394,2.039,low
8377,79.924,2.127,low
8378,84.518,2.011,low
8379,85.862,1.980,low
8380,81.742,2.080,low
8381,86.397,1.968,low
8382,86.395,1.968,low
8383,86.395,1.968,low
8384,81.742,2.080,low
8385,84.130,2.021,low
8386,67.340,2.525,low
8387,57.742,2.944,low
8388,64.263,2.645,low
8389,57.272,2.968,low
8390,71.544,2.376,low
8391,84.968,2.001,low
8392,84.968,2.001,low
8393,35.188,4.831,trans
8394,61.996,2.742,low
8395,83.517,2.036,low
8396,73.800,2.304,low
8397,80.505,2.112,low
8398,88.694,1.917,low
8399,88.106,1.930,low
8400,88.694,1.917,low
8401,79.266,2.145,low
8402,80.505,2.112,low
8403,77.381,2.197,low
8404,83.089,2.046,low
8405,82.348,2.064,low
8406,77.521,2.193,low
8407,86.196,1.972,low
8408,73.745,2.305,low
8409,75.066,2.265,low
8410,82.644,2.057,low
8411,72.253,2.353,low
8412,89.293,1.904,low
8413,88.269,1.926,low
8414,89.293,1.904,low
8415,69.857,2.434,low
8416,78.202,2.174,low
8417,76.104,2.234,low
8418,83.871,2.027,low
8419,83.871,2.027,low
8420,74.592,2.279,low
8421,53.942,3.152,trans
8422,82.644,2.057,low
8423,85.011,2.000,low
8424,85.011,2.000,low
8425,84.076,2.022,low
8426,76.017,2.236,low
8427,79.425,2.140,low
8428,71.023,2.394,low
8429,89.505,1.899,low
8430,80.122,2.122,low
8431,79.401,2.141,low
8432,58.402,2.911,low
8433,88.022,1.931,low
8434,85.504,1.988,low
8435,81.494,2.086,low
8436,89.091,1.908,low
8437,89.572,1.898,low
8438,89.572,1.898,low
8439,74.360,2.286,low
8440,65.162,2.609,low
8441,76.803,2.213,low
8442,79.791,2.131,low
8443,83.719,2.031,low
8444,89.050,1.909,low
8445,68.076,2.497,low
8446,86.399,1.968,low
8447,88.373,1.924,low
8448,88.373,1.924,low
8449,89.060,1.909,low
8450,89.050,1.909,low
8451,86.134,1.974,low
8452,85.607,1.986,low
8453,81.547,2.085,low
8454,87.827,1.936,low
8455,74.331,2.287,low
8456,81.014,2.098,low
8457,79.425,2.140,low
8458,81.014,2.098,low
8459,85.607,1.986,low
8460,72.429,2.347,low
8461,80.025,2.124,low
8462,81.494,2.086,low
8463,79.670,2.134,low
8464,80.691,2.107,low
8465,80.691,2.107,low
8466,89.782,1.893,low
8467,84.318,2.016,low
8468,81.739,2.080,low
8469,86.743,1.960,low
8470,72.322,2.351,low
8471,72.289,2.352,low
8472,86.898,1.956,low
8473,86.898,1.956,low
8474,68.641,2.477,low
8475,65.603,2.591,low
8476,73.882,2.301,low
8477,84.520,2.011,low
8478,81.590,2.084,low
8479,84.690,2.007,low
8480,89.221,1.905,low
8481,74.587,2.279,low
8482,86.776,1.959,low
8483,80.246,2.118,low
8484,83.593,2.034,low
8485,83.593,2.034,low
8486,83.415,2.038,low
8487,80.246,2.118,low
8488,89.774,1.894,low
8489,89.774,1.894,low
8490,86.776,1.959,low
8491,82.595,2.058,low
8492,89.093,1.908,low
8493,66.073,2.573,low
8494,89.577,1.898,low
8495,80.112,2.122,low
8496,74.207,2.291,low
8497,79.936,2.127,low
8498,74.377,2.286,low
8499,59.896,2.838,low
8500,76.370,2.226,low
8501,87.772,1.937,low
8502,87.772,1.937,low
8503,84.637,2.009,low
8504,88.906,1.912,low
8505,88.906,1.912,low
8506,83.641,2.032,low
8507,86.790,1.959,low
8508,80.174,2.120,low
8509,83.641,2.032,low
8510,84.780,2.005,low
8511,86.773,1.959,low
8512,85.890,1.979,low
8513,86.773,1.959,low
8514,84.163,2.020,low
8515,84.163,2.020,low
8516,88.949,1.911,low
8517,85.890,1.979,low
8518,88.949,1.911,low
8519,76.040,2.236,low
8520,86.395,1.968,low
8521,73.770,2.304,low
8522,74.264,2.289,low
8523,89.466,1.900,low
8524,85.293,1.993,low
8525,59.347,2.865,low
8526,78.732,2.159,low
8527,85.770,1.982,low
8528,84.058,2.022,low
8529,85.770,1.982,low
8530,81.386,2.089,low
8531,78.828,2.157,low
8532,78.828,2.157,low
8533,83.844,2.028,low
8534,87.448,1.944,low
8535,83.844,2.028,low
8536,85.795,1.981,low
8537,83.262,2.042,low
8538,89.590,1.898,low
8539,84.823,2.004,low
8540,84.398,2.014,low
8541,88.122,1.929,low
8542,71.071,2.392,low
8543,82.964,2.049,low
8544,89.065,1.909,low
8545,84.812,2.004,low
8546,89.065,1.909,low
8547,84.812,2.004,low
8548,71.725,2.370,low
8549,82.318,2.065,low
8550,88.721,1.916,low
8551,88.721,1.916,low
8552,89.104,1.908,low
8553,84.836,2.004,low
8554,84.836,2.004,low
8555,81.578,2.084,low
8556,82.318,2.065,low
8557,89.104,1.908,low
8558,64.585,2.632,low
8559,70.939,2.396,low
8560,71.725,2.370,low
8561,75.808,2.243,low
8562,84.976,2.001,low
8563,84.135,2.021,low
8564,78.642,2.162,low
8565,81.586,2.084,low
8566,81.586,2.084,low
8567,87.580,1.941,low
8568,86.369,1.968,low
8569,88.243,1.926,low
8570,85.931,1.978,low
8571,56.896,2.988,low
8572,69.584,2.443,low
8573,89.360,1.902,low
8574,88.458,1.922,low
8575,89.360,1.902,low
8576,83.195,2.043,low
8577,88.314,1.925,low
8578,84.388,2.014,low
8579,71.955,2.363,low
8580,79.529,2.138,low
8581,79.372,2.142,low
8582,79.529,2.138,low
8583,64.594,2.632,low
8584,86.480,1.966,low
8585,71.159,2.389,low
8586,82.646,2.057,low
8587,82.646,2.057,low
8588,86.480,1.966,low
8589,85.126,1.997,low
8590,84.502,2.012,low
8591,89.334,1.903,low
8592,83.598,2.034,low
8593,72.993,2.329,low
8594,89.334,1.903,low
8595,69.215,2.456,low
8596,78.714,2.160,low
8597,83.383,2.039,low
8598,68.537,2.480,low
8599,81.048,2.098,low
8600,81.048,2.098,low
8601,78.097,2.177,low
8602,83.861,2.027,low
8603,76.882,2.211,low
8604,85.918,1.979,low
8605,85.918,1.979,low
8606,75.051,2.265,low
8607,82.288,2.066,low
8608,78.055,2.178,low
8609,80.730,2.106,low
8610,89.310,1.903,low
8611,72.295,2.351,low
8612,74.036,2.296,low
8613,80.730,2.106,low
8614,78.687,2.160,low
8615,69.663,2.440,low
8616,83.849,2.027,low
8617,83.849,2.027,low
8618,86.591,1.963,low
8619,76.611,2.219,low
8620,81.212,2.093,low
8621,79.539,2.137,low
8622,63.970,2.657,low
8623,89.362,1.902,low
8624,83.602,2.033,low
8625,89.362,1.902,low
8626,79.309,2.144,low
8627,77.124,2.204,low
8628,79.309,2.144,low
8629,82.415,2.063,low
8630,78.490,2.166,low
8631,82.415,2.063,low
8632,79.555,2.137,low
8633,86.008,1.977,low
8634,84.726,2.006,low
8635,84.726,2.006,low
8636,85.745,1.983,low
8637,85.865,1.980,low
8638,74.912,2.269,low
8639,84.240,2.018,low
8640,89.500,1.899,low
8641,88.951,1.911,low
8642,88.951,1.911,low
8643,86.630,1.962,low
8644,86.630,1.962,low
8645,85.550,1.987,low
8646,81.286,2.091,low
8647,82.119,2.070,low
8648,86.143,1.973,low
8649,76.038,2.236,low
8650,77.549,2.192,low
8651,77.549,2.192,low
8652,70.475,2.412,low
8653,79.722,2.132,low
8654,89.919,1.891,low
8655,87.478,1.943,low
8656,82.135,2.070,low
8657,84.818,2.004,low
8658,88.437,1.922,low
8659,75.717,2.245,low
8660,86.270,1.971,low
8661,88.680,1.917,low
8662,88.680,1.917,low
8663,65.984,2.576,low
8664,89.111,1.908,low
8665,71.832,2.367,low
8666,68.070,2.497,low
8667,74.204,2.291,low
8668,81.969,2.074,low
8669,82.153,2.069,low
8670,82.153,2.069,low
8671,76.794,2.214,low
8672,80.081,2.123,low
8673,73.019,2.328,low
8674,89.093,1.908,low
8675,84.343,2.016,low
8676,89.093,1.908,low
8677,82.891,2.051,low
8678,85.220,1.995,low
8679,88.727,1.916,low
8680,81.716,2.080,low
8681,85.339,1.992,low
8682,81.716,2.080,low
8683,85.388,1.991,low
8684,75.853,2.241,low
8685,69.528,2.445,low
8686,84.245,2.018,low
8687,84.878,2.003,low
8688,74.318,2.287,low
8689,80.138,2.121,low
8690,86.651,1.962,low
8691,86.571,1.964,low
8692,86.571,1.964,low
8693,89.401,1.902,low
8694,76.633,2.218,low
8695,89.401,1.902,low
8696,81.715,2.080,low
8697,88.883,1.913,low
8698,77.383,2.197,low
8699,85.529,1.988,low
8700,85.529,1.988,low
8701,86.240,1.971,low
8702,75.086,2.264,low
8703,82.618,2.058,low
8704,85.231,1.995,low
8705,69.530,2.445,low
8706,79.055,2.150,low
8707,83.263,2.042,low
8708,70.416,2.414,low
8709,83.250,2.042,low
8710,89.397,1.902,low
8711,85.941,1.978,low
8712,85.941,1.978,low
8713,89.397,1.902,low
8714,87.833,1.935,low
8715,82.554,2.059,low
8716,89.879,1.891,low
8717,89.879,1.891,low
8718,80.908,2.101,low
8719,70.680,2.405,low
8720,77.844,2.184,low
8721,85.525,1.988,low
8722,81.373,2.089,low
8723,86.584,1.963,low
8724,85.525,1.988,low
8725,85.236,1.994,low
8726,56.234,3.023,trans
8727,82.624,2.058,low
8728,81.098,2.096,low
8729,74.479,2.283,low
8730,67.352,2.524,low
8731,85.606,1.986,low
8732,65.776,2.585,low
8733,61.719,2.754,low
8734,84.871,2.003,low
8735,84.871,2.003,low
8736,57.421,2.961,low
8737,89.669,1.896,low
8738,88.976,1.911,low
8739,89.669,1.896,low
8740,88.731,1.916,low
8741,81.017,2.098,low
8742,88.976,1.911,low
8743,89.000,1.910,low
8744,80.343,2.116,low
8745,89.000,1.910,low
8746,76.455,2.224,low
8747,73.162,2.324,low
8748,73.162,2.324,low
8749,80.689,2.107,low
8750,88.159,1.928,low
8751,80.684,2.107,low
8752,77.789,2.185,low
8753,82.988,2.048,low
8754,82.988,2.048,low
8755,77.836,2.184,low
8756,86.355,1.969,low
8757,81.720,2.080,low
8758,83.168,2.044,low
8759,78.479,2.166,low
8760,83.168,2.044,low
8761,88.232,1.927,low
8762,86.413,1.967,low
8763,81.574,2.084,low
8764,87.618,1.940,low
8765,75.766,2.244,low
8766,79.715,2.133,low
8767,80.991,2.099,low
8768,88.574,1.919,low
8769,86.628,1.962,low
8770,87.875,1.935,low
8771,84.408,2.014,low
8772,79.971,2.126,low
8773,75.376,2.255,low
8774,86.215,1.972,low
8775,84.701,2.007,low
8776,81.904,2.076,low
8777,78.978,2.152,low
8778,89.234,1.905,low
8779,81.227,2.093,low
8780,84.168,2.020,low
8781,88.086,1.930,low
8782,65.083,2.612,low
8783,81.051,2.097,low
8784,88.086,1.930,low
8785,88.663,1.917,low
8786,84.173,2.020,low
8787,89.584,1.898,low
8788,89.584,1.898,low
8789,88.663,1.917,low
8790,75.934,2.239,low
8791,75.499,2.252,low
8792,89.187,1.906,low
8793,86.214,1.972,low
8794,72.169,2.356,low
8795,79.512,2.138,low
8796,75.563,2.250,low
8797,79.512,2.138,low
8798,76.231,2.230,low
8799,71.396,2.381,low
8800,84.466,2.013,low
8801,86.214,1.972,low
8802,84.466,2.013,low
8803,79.105,2.149,low
8804,79.702,2.133,low
8805,83.926,2.026,low
8806,80.468,2.113,low
8807,77.662,2.189,low
8808,67.865,2.505,low
8809,79.780,2.131,low
8810,78.231,2.173,low
8811,56.894,2.988,low
8812,85.406,1.990,low
8813,84.942,2.001,low
8814,85.177,1.996,low
8815,85.177,1.996,low
8816,75.211,2.260,low
8817,84.942,2.001,low
8818,80.004,2.125,low
8819,89.090,1.908,low
8820,86.054,1.976,low
8821,71.358,2.382,low
8822,80.023,2.124,low
8823,80.452,2.113,low
8824,70.857,2.399,low
8825,84.842,2.004,low
8826,70.477,2.412,low
8827,75.085,2.264,low
8828,78.336,2.170,low
8829,48.433,3.510,trans
8830,67.827,2.506,low
8831,86.250,1.971,low
8832,87.651,1.940,low
8833,84.472,2.012,low
8834,75.487,2.252,low
8835,84.472,2.012,low
8836,67.989,2.500,low
8837,84.338,2.016,low
8838,76.373,2.226,low
8839,78.963,2.153,low
8840,81.680,2.081,low
8841,88.032,1.931,low
8842,88.032,1.931,low
8843,83.130,2.045,low
8844,81.000,2.099,low
8845,76.949,2.209,low
8846,81.000,2.099,low
8847,89.090,1.908,low
8848,87.867,1.935,low
8849,63.419,2.681,low
8850,83.175,2.044,low
8851,83.447,2.037,low
8852,83.447,2.037,low
8853,79.125,2.149,low
8854,79.125,2.149,low
8855,66.772,2.546,low
8856,77.929,2.181,low
8857,82.376,2.064,low
8858,76.694,2.217,low
8859,76.694,2.217,low
8860,87.544,1.942,low
8861,72.735,2.337,low
8862,88.800,1.914,low
8863,87.544,1.942,low
8864,88.800,1.914,low
8865,80.879,2.102,low
8866,82.986,2.049,low
8867,86.753,1.960,low
8868,86.753,1.960,low
8869,64.783,2.624,low
8870,86.298,1.970,low
8871,53.128,3.200,trans
8872,78.624,2.162,low
8873,82.986,2.049,low
8874,72.343,2.350,low
8875,85.922,1.979,low
8876,86.382,1.968,low
8877,89.815,1.893,low
8878,89.815,1.893,low
8879,76.488,2.223,low
8880,86.725,1.960,low
8881,86.725,1.960,low
8882,87.947,1.933,low
8883,56.207,3.025,trans
8884,87.660,1.939,low
8885,89.852,1.892,low
8886,86.719,1.960,low
8887,89.852,1.892,low
8888,62.223,2.732,low
8889,74.654,2.277,low
8890,71.031,2.393,low
8891,86.795,1.959,low
8892,72.327,2.350,low
8893,85.884,1.979,low
8894,68.181,2.493,low
8895,85.884,1.979,low
8896,89.289,1.904,low
8897,79.215,2.146,low
8898,79.215,2.146,low
8899,85.230,1.995,low
8900,67.761,2.509,low
8901,89.319,1.903,low
8902,82.548,2.059,low
8903,89.319,1.903,low
8904,72.253,2.353,low
8905,74.715,2.275,low
8906,85.269,1.994,low
8907,81.061,2.097,low
8908,63.899,2.660,low
8909,76.265,2.229,low
8910,81.272,2.092,low
8911,59.540,2.855,low
8912,85.236,1.994,low
8913,77.884,2.183,low
8914,85.236,1.994,low
8915,73.833,2.302,low
8916,86.694,1.961,low
8917,86.694,1.961,low
8918,83.299,2.041,low
8919,83.299,2.041,low
8920,87.437,1.944,low
8921,80.506,2.112,low
8922,83.879,2.027,low
8923,83.024,2.048,low
8924,70.273,2.419,low
8925,83.024,2.048,low
8926,77.309,2.199,low
8927,77.309,2.199,low
8928,69.104,2.460,low
8929,88.314,1.925,low
8930,70.843,2.400,low
8931,89.921,1.891,low
8932,67.222,2.529,low
8933,89.921,1.891,low
8934,80.016,2.125,low
8935,87.732,1.938,low
8936,87.732,1.938,low
8937,84.857,2.003,low
8938,74.464,2.283,low
8939,83.966,2.025,low
8940,83.966,2.025,low
8941,85.813,1.981,low
8942,72.194,2.355,low
8943,82.297,2.066,low
8944,88.580,1.919,low
8945,61.740,2.753,low
8946,69.871,2.433,low
8947,84.235,2.018,low
8948,81.503,2.086,low
8949,84.235,2.018,low
8950,78.449,2.167,low
8951,89.561,1.898,low
8952,89.561,1.898,low
8953,82.385,2.063,low
8954,85.951,1.978,low
8955,85.951,1.978,low
8956,75.009,2.266,low
8957,84.408,2.014,low
8958,84.408,2.014,low
8959,77.635,2.190,low
8960,80.149,2.121,low
8961,82.268,2.066,low
8962,85.700,1.984,low
8963,70.529,2.410,low
8964,63.336,2.684,low
8965,85.951,1.978,low
8966,85.951,1.978,low
8967,85.700,1.984,low
8968,85.348,1.992,low
8969,70.529,2.410,low
8970,55.010,3.090,trans
8971,89.447,1.901,low
8972,89.447,1.901,low
8973,89.002,1.910,low
8974,66.500,2.556,low
8975,81.291,2.091,low
8976,87.058,1.953,low
8977,87.058,1.953,low
8978,89.504,1.899,low
8979,70.111,2.425,low
8980,81.322,2.090,low
8981,78.643,2.162,low
8982,83.955,2.025,low
8983,87.559,1.942,low
8984,75.741,2.244,low
8985,83.306,2.041,low
8986,68.813,2.470,low
8987,77.520,2.193,low
8988,76.745,2.215,low
8989,76.745,2.215,low
8990,71.252,2.386,low
8991,84.998,2.000,low
8992,89.426,1.901,low
8993,86.798,1.959,low
8994,88.390,1.923,low
8995,88.390,1.923,low
8996,85.300,1.993,low
8997,80.425,2.114,low
8998,77.711,2.188,low
8999,80.629,2.108,low
9000,88.009,1.932,low
9001,88.009,1.932,low
9002,84.257,2.018,low
9003,84.257,2.018,low
9004,77.282,2.200,low
9005,82.689,2.056,low
9006,78.246,2.173,low
9007,76.113,2.234,low
9008,70.004,2.428,low
9009,87.155,1.951,low
9010,87.744,1.937,low
9011,87.744,1.937,low
9012,86.310,1.970,low
9013,89.893,1.891,low
9014,84.622,2.009,low
9015,61.556,2.762,low
9016,88.496,1.921,low
9017,88.496,1.921,low
9018,68.954,2.465,low
9019,79.848,2.129,low
9020,85.834,1.981,low
9021,85.834,1.981,low
9022,82.884,2.051,low
9023,82.598,2.058,low
9024,86.725,1.960,low
9025,69.618,2.442,low
9026,86.504,1.965,low
9027,88.987,1.910,low
9028,86.504,1.965,low
9029,82.501,2.061,low
9030,82.501,2.061,low
9031,85.009,2.000,low
9032,83.688,2.031,low
9033,68.871,2.468,low
9034,86.227,1.972,low
9035,86.982,1.954,low
9036,70.477,2.412,low
9037,84.401,2.014,low
9038,61.499,2.764,low
9039,71.316,2.384,low
9040,84.401,2.014,low
9041,57.459,2.959,low
9042,87.168,1.950,low
9043,84.411,2.014,low
9044,81.736,2.080,low
9045,88.079,1.930,low
9046,81.853,2.077,low
9047,76.845,2.212,low
9048,70.793,2.401,low
9049,81.853,2.077,low
9050,70.793,2.401,low
9051,80.490,2.112,low
9052,66.193,2.568,low
9053,75.944,2.238,low
9054,83.803,2.029,low
9055,83.803,2.029,low
9056,87.023,1.953,low
9057,83.435,2.038,low
9058,84.153,2.020,low
9059,88.982,1.911,low
9060,77.578,2.191,low
9061,80.743,2.105,low
9062,88.982,1.911,low
9063,89.447,1.901,low
9064,82.512,2.060,low
9065,88.401,1.923,low
9066,87.806,1.936,low
9067,74.587,2.279,low
9068,82.979,2.049,low
9069,87.243,1.949,low
9070,87.243,1.949,low
9071,88.583,1.919,low
9072,83.162,2.044,low
9073,88.167,1.928,low
9074,89.593,1.897,low
9075,89.593,1.897,low
9076,88.919,1.912,low
9077,76.729,2.216,low
9078,81.505,2.086,low
9079,73.797,2.304,low
9080,74.785,2.273,low
9081,74.785,2.273,low
9082,73.327,2.318,low
9083,81.372,2.089,low
9084,81.372,2.089,low
9085,75.151,2.262,low
9086,78.987,2.152,low
9087,85.470,1.989,low
9088,81.538,2.085,low
9089,83.934,2.025,low
9090,88.227,1.927,low
9091,88.517,1.921,low
9092,86.368,1.968,low
9093,81.974,2.074,low
9094,87.482,1.943,low
9095,83.812,2.028,low
9096,82.581,2.059,low
9097,87.523,1.942,low
9098,79.703,2.133,low
9099,78.410,2.168,low
9100,79.247,2.145,low
9101,79.657,2.134,low
9102,78.192,2.174,low
9103,58.389,2.912,low
9104,52.225,3.255,trans
9105,89.076,1.908,low
9106,76.547,2.221,low
9107,81.730,2.080,low
9108,89.275,1.904,low
9109,82.004,2.073,low
9110,89.303,1.904,low
9111,74.023,2.297,low
9112,80.512,2.111,low
9113,87.518,1.942,low
9114,87.499,1.943,low
9115,67.645,2.513,low
9116,83.924,2.026,low
9117,78.642,2.162,low
9118,83.924,2.026,low
9119,88.960,1.911,low
9120,89.196,1.906,low
9121,78.122,2.176,low
9122,85.596,1.986,low
9123,80.974,2.099,low
9124,79.113,2.149,low
9125,86.619,1.963,low
9126,88.832,1.914,low
9127,84.155,2.020,low
9128,81.767,2.079,low
9129,66.618,2.552,low
9130,81.767,2.079,low
9131,89.322,1.903,low
9132,83.316,2.040,low
9133,66.238,2.567,low
9134,89.126,1.907,low
9135,86.654,1.962,low
9136,78.509,2.165,low
9137,86.262,1.971,low
9138,88.137,1.929,low
9139,78.511,2.165,low
9140,66.418,2.560,low
9141,76.321,2.227,low
9142,83.112,2.045,low
9143,84.219,2.019,low
9144,76.428,2.224,low
9145,76.133,2.233,low
9146,87.776,1.937,low
9147,84.219,2.019,low
9148,85.478,1.989,low
9149,85.478,1.989,low
9150,82.256,2.067,low
9151,85.390,1.991,low
9152,58.019,2.930,low
9153,85.734,1.983,low
9154,85.734,1.983,low
9155,77.176,2.203,low
9156,78.357,2.170,low
9157,74.163,2.292,low
9158,76.268,2.229,low
9159,80.631,2.108,low
9160,56.647,3.001,trans
9161,73.350,2.318,low
9162,77.406,2.196,low
9163,86.783,1.959,low
9164,86.783,1.959,low
9165,84.680,2.008,low
9166,65.987,2.576,low
9167,67.338,2.525,low
9168,67.479,2.519,low
9169,89.920,1.891,low
9170,71.154,2.389,low
9171,84.174,2.020,low
9172,84.174,2.020,low
9173,77.113,2.205,low
9174,89.058,1.909,low
9175,86.607,1.963,low
9176,87.800,1.936,low
9177,87.333,1.947,low
9178,85.735,1.983,low
9179,78.801,2.157,low
9180,83.311,2.041,low
9181,86.392,1.968,low
9182,68.716,2.474,low
9183,54.280,3.132,trans
9184,87.233,1.949,low
9185,75.838,2.242,low
9186,72.386,2.349,low
9187,58.598,2.901,low
9188,86.771,1.959,low
9189,89.039,1.909,low
9190,89.039,1.909,low
9191,83.940,2.025,low
9192,86.771,1.959,low
9193,84.035,2.023,low
9194,88.868,1.913,low
9195,82.635,2.057,low
9196,78.670,2.161,low
9197,86.951,1.955,low
9198,85.112,1.997,low
9199,85.112,1.997,low
9200,86.951,1.955,low
9201,89.478,1.900,low
9202,83.754,2.030,low
9203,89.478,1.900,low
9204,78.819,2.157,low
9205,74.765,2.274,low
9206,73.702,2.307,low
9207,80.102,2.122,low
9208,72.537,2.344,low
9209,82.707,2.055,low
9210,85.024,1.999,low
9211,85.024,1.999,low
9212,84.356,2.015,low
9213,82.707,2.055,low
9214,84.752,2.006,low
9215,77.901,2.182,low
9216,79.852,2.129,low
9217,83.993,2.024,low
9218,88.896,1.912,low
9219,88.896,1.912,low
9220,89.756,1.894,low
9221,89.756,1.894,low
9222,88.824,1.914,low
9223,75.937,2.239,low
9224,82.229,2.067,low
9225,81.688,2.081,low
9226,89.593,1.897,low
9227,57.334,2.965,low
9228,80.454,2.113,low
9229,85.117,1.997,low
9230,69.051,2.462,low
9231,83.270,2.042,low
9232,85.117,1.997,low
9233,89.200,1.906,low
9234,89.200,1.906,low
9235,83.936,2.025,low
9236,84.995,2.000,low
9237,81.755,2.079,low
9238,84.995,2.000,low
9239,63.851,2.662,low
9240,86.871,1.957,low
9241,33.622,5.056,trans
9242,77.453,2.195,low
9243,86.871,1.957,low
9244,77.524,2.193,low
9245,70.995,2.395,low
9246,87.475,1.943,low
9247,83.892,2.026,low
9248,85.248,1.994,low
9249,81.003,2.099,low
9250,67.284,2.527,low
9251,89.422,1.901,low
9252,88.128,1.929,low
9253,74.170,2.292,low
9254,76.170,2.232,low
9255,77.721,2.187,low
9256,76.170,2.232,low
9257,82.310,2.065,low
9258,77.782,2.186,low
9259,75.468,2.253,low
9260,87.369,1.946,low
9261,86.327,1.969,low
9262,86.327,1.969,low
9263,87.475,1.943,low
9264,87.646,1.940,low
9265,84.931,2.002,low
9266,70.167,2.423,low
9267,84.931,2.002,low
9268,87.142,1.951,low
9269,88.570,1.919,low
9270,89.210,1.906,low
9271,82.886,2.051,low
9272,87.646,1.940,low
9273,79.104,2.149,low
9274,79.104,2.149,low
9275,59.102,2.876,low
9276,83.728,2.030,low
9277,77.632,2.190,low
9278,88.570,1.919,low
9279,85.015,2.000,low
9280,85.015,2.000,low
9281,78.783,2.158,low
9282,54.367,3.127,trans
9283,87.029,1.953,low
9284,84.553,2.011,low
9285,60.593,2.806,low
9286,86.714,1.960,low
9287,86.714,1.960,low
9288,68.496,2.482,low
9289,79.113,2.149,low
9290,84.708,2.007,low
9291,82.340,2.065,low
9292,78.531,2.165,low
9293,84.924,2.002,low
9294,82.340,2.065,low
9295,72.481,2.345,low
9296,81.142,2.095,low
9297,78.530,2.165,low
9298,84.825,2.004,low
9299,85.492,1.988,low
9300,84.825,2.004,low
9301,66.481,2.557,low
9302,85.492,1.988,low
9303,75.808,2.243,low
9304,74.229,2.290,low
9305,80.914,2.101,low
9306,76.766,2.215,low
9307,80.914,2.101,low
9308,80.865,2.102,low
9309,87.863,1.935,low
9310,75.506,2.251,low
9311,86.089,1.975,low
9312,78.380,2.169,low
9313,78.380,2.169,low
9314,76.455,2.224,low
9315,78.377,2.169,low
9316,86.089,1.975,low
