cell_id,theta_skew_deg,z,regime
7816,82.515,2.060,low
7817,82.276,2.066,low
7818,80.206,2.120,low
7819,75.171,2.262,low
7820,88.506,1.921,low
7821,88.506,1.921,low
7822,61.060,2.784,low
7823,84.727,2.006,low
7824,88.270,1.926,low
7825,86.200,1.972,low
7826,88.270,1.926,low
7827,88.037,1.931,low
7828,80.143,2.121,low
7829,84.274,2.017,low
7830,82.378,2.064,low
7831,65.016,2.615,low
7832,85.408,1.990,low
7833,85.408,1.990,low
7834,89.356,1.903,low
7835,89.356,1.903,low
7836,88.098,1.930,low
7837,88.098,1.930,low
7838,86.596,1.963,low
7839,84.799,2.005,low
7840,84.799,2.005,low
7841,79.045,2.151,low
7842,83.423,2.038,low
7843,87.229,1.949,low
7844,89.197,1.906,low
7845,81.533,2.085,low
7846,78.473,2.166,low
7847,76.401,2.225,low
7848,89.976,1.889,low
7849,80.794,2.104,low
7850,89.976,1.889,low
7851,63.719,2.668,low
7852,85.748,1.983,low
7853,82.402,2.063,low
7854,78.602,2.163,low
7855,82.402,2.063,low
7856,87.843,1.935,low
7857,79.497,2.138,low
7858,87.843,1.935,low
7859,82.890,2.051,low
7860,79.497,2.138,low
7861,82.890,2.051,low
7862,75.457,2.253,low
7863,87.642,1.940,low
7864,89.765,1.894,low
7865,87.642,1.940,low
7866,87.987,1.932,low
7867,68.446,2.484,low
7868,84.410,2.014,low
7869,83.580,2.034,low
7870,87.477,1.943,low
7871,82.873,2.051,low
7872,83.747,2.030,low
7873,84.399,2.014,low
7874,83.673,2.032,low
7875,79.343,2.143,low
7876,84.198,2.019,low
7877,75.247,2.259,low
7878,87.971,1.932,low
7879,72.945,2.331,low
7880,80.832,2.103,low
7881,53.708,3.165,trans
7882,89.710,1.895,low
7883,88.157,1.928,low
7884,80.393,2.115,low
7885,79.249,2.145,low
7886,72.483,2.345,low
7887,89.795,1.893,low
7888,89.795,1.893,low
7889,75.520,2.251,low
7890,66.605,2.552,low
7891,75.520,2.251,low
7892,69.852,2.434,low
7893,87.021,1.954,low
7894,83.346,2.040,low
7895,84.419,2.014,low
7896,64.419,2.639,low
7897,83.397,2.038,low
7898,70.319,2.418,low
7899,87.312,1.947,low
7900,72.464,2.346,low
7901,87.312,1.947,low
7902,74.329,2.287,low
7903,86.953,1.955,low
7904,54.583,3.115,trans
7905,81.786,2.079,low
7906,82.110,2.070,low
7907,86.818,1.958,low
7908,59.933,2.836,low
7909,86.865,1.957,low
7910,81.384,2.089,low
7911,89.538,1.899,low
7912,86.998,1.954,low
7913,86.998,1.954,low
7914,85.105,1.998,low
7915,85.105,1.998,low
7916,89.980,1.889,low
7917,85.943,1.978,low
7918,85.716,1.983,low
7919,85.716,1.983,low
7920,71.583,2.375,low
7921,85.943,1.978,low
7922,60.499,2.810,low
7923,75.187,2.261,low
7924,87.927,1.933,low
7925,73.931,2.299,low
7926,75.205,2.260,low
7927,75.205,2.260,low
7928,69.314,2.453,low
7929,76.677,2.217,low
7930,80.032,2.124,low
7931,87.927,1.933,low
7932,89.603,1.897,low
7933,74.965,2.268,low
7934,61.871,2.748,low
7935,81.603,2.083,low
7936,84.744,2.006,low
7937,86.818,1.958,low
7938,79.995,2.125,low
7939,77.887,2.183,low
7940,86.730,1.960,low
7941,77.361,2.197,low
7942,86.730,1.960,low
7943,85.673,1.984,low
7944,85.673,1.984,low
7945,74.166,2.292,low
7946,74.166,2.292,low
7947,76.815,2.213,low
7948,83.119,2.045,low
7949,74.622,2.278,low
7950,74.135,2.293,low
7951,78.846,2.156,low
7952,87.468,1.944,low
7953,77.424,2.196,low
7954,83.119,2.045,low
7955,88.710,1.916,low
7956,68.753,2.473,low
7957,50.642,3.357,trans
7958,59.244,2.869,low
7959,87.829,1.936,low
7960,83.803,2.029,low
7961,65.330,2.602,low
7962,89.450,1.901,low
7963,89.450,1.901,low
7964,71.913,2.364,low
7965,82.635,2.057,low
7966,87.218,1.949,low
7967,79.340,2.143,low
7968,79.259,2.145,low
7969,88.852,1.913,low
7970,82.229,2.067,low
7971,89.656,1.896,low
7972,85.530,1.988,low
7973,77.161,2.203,low
7974,78.442,2.167,low
7975,78.410,2.168,low
7976,78.442,2.167,low
7977,85.951,1.978,low
7978,84.588,2.010,low
7979,85.196,1.995,low
7980,79.384,2.142,low
7981,86.632,1.962,low
7982,86.632,1.962,low
7983,81.308,2.091,low
7984,76.917,2.210,low
7985,84.588,2.010,low
7986,61.189,2.778,low
7987,72.272,2.352,low
7988,64.427,2.639,low
7989,84.372,2.015,low
7990,66.150,2.570,low
7991,87.329,1.947,low
7992,70.573,2.409,low
7993,87.329,1.947,low
7994,86.350,1.969,low
7995,89.908,1.891,low
7996,87.562,1.941,low
7997,89.908,1.891,low
7998,87.562,1.941,low
7999,59.938,2.836,low
8000,89.737,1.894,low
8001,89.737,1.894,low
8002,88.677,1.917,low
8003,85.327,1.992,low
8004,85.327,1.992,low
8005,70.074,2.426,low
8006,86.612,1.963,low
8007,88.677,1.917,low
8008,85.596,1.986,low
8009,89.230,1.905,low
8010,89.230,1.905,low
8011,84.888,2.003,low
8012,58.962,2.883,low
8013,89.074,1.909,low
8014,79.926,2.127,low
8015,79.612,2.135,low
8016,89.755,1.894,low
8017,76.208,2.231,low
8018,77.730,2.187,low
8019,83.711,2.031,low
8020,84.908,2.002,low
8021,87.836,1.935,low
8022,89.774,1.894,low
8023,75.000,2.267,low
8024,89.362,1.902,low
8025,82.350,2.064,low
8026,82.350,2.064,low
8027,77.643,2.190,low
8028,77.643,2.190,low
8029,87.165,1.950,low
8030,69.760,2.437,low
8031,71.714,2.371,low
8032,82.536,2.060,low
8033,79.497,2.138,low
8034,82.503,2.061,low
8035,84.846,2.004,low
8036,80.194,2.120,low
8037,84.108,2.021,low
8038,88.881,1.913,low
8039,69.683,2.440,low
8040,61.623,2.759,low
8041,64.662,2.629,low
8042,81.730,2.080,low
8043,81.730,2.080,low
8044,87.171,1.950,low
8045,87.721,1.938,low
8046,88.132,1.929,low
8047,73.108,2.325,low
8048,73.108,2.325,low
8049,84.688,2.007,low
8050,81.688,2.081,low
8051,69.976,2.429,low
8052,77.919,2.182,low
8053,89.796,1.893,low
8054,84.120,2.021,low
8055,83.355,2.039,low
8056,74.407,2.285,low
8057,74.533,2.281,low
8058,84.120,2.021,low
8059,88.234,1.927,low
8060,85.150,1.996,low
8061,81.167,2.094,low
8062,78.015,2.179,low
8063,85.289,1.993,low
8064,76.540,2.221,low
8065,76.451,2.224,low
8066,79.040,2.151,low
8067,79.040,2.151,low
8068,84.422,2.014,low
8069,52.324,3.249,trans
8070,84.422,2.014,low
8071,71.599,2.374,low
8072,66.209,2.568,low
8073,85.491,1.989,low
8074,88.095,1.930,low
8075,88.095,1.930,low
8076,89.060,1.909,low
8077,84.579,2.010,low
8078,85.491,1.989,low
8079,80.007,2.125,low
8080,89.060,1.909,low
8081,78.185,2.174,low
8082,70.529,2.410,low
8083,84.144,2.020,low
8084,84.144,2.020,low
8085,87.987,1.932,low
8086,77.471,2.194,low
8087,89.687,1.895,low
8088,89.687,1.895,low
8089,81.847,2.077,low
8090,87.737,1.938,low
8091,87.737,1.938,low
8092,86.499,1.965,low
8093,82.246,2.067,low
8094,82.112,2.070,low
8095,73.589,2.310,low
8096,82.541,2.060,low
8097,70.395,2.415,low
8098,89.254,1.905,low
8099,89.254,1.905,low
8100,79.026,2.151,low
8101,60.513,2.809,low
8102,71.671,2.372,low
8103,57.630,2.950,low
8104,75.089,2.264,low
8105,88.568,1.919,low
8106,74.552,2.280,low
8107,81.915,2.075,low
8108,81.915,2.075,low
8109,72.039,2.360,low
8110,67.662,2.512,low
8111,72.039,2.360,low
8112,70.923,2.397,low
8113,82.518,2.060,low
8114,82.518,2.060,low
8115,85.851,1.980,low
8116,77.965,2.180,low
8117,84.960,2.001,low
8118,86.230,1.971,low
8119,84.076,2.022,low
8120,84.076,2.022,low
8121,83.654,2.032,low
8122,88.300,1.925,low
8123,88.300,1.925,low
8124,77.923,2.182,low
8125,77.923,2.182,low
8126,80.039,2.124,low
8127,68.666,2.476,low
8128,80.039,2.124,low
8129,68.348,2.487,low
8130,77.751,2.186,low
8131,84.428,2.014,low
8132,78.112,2.176,low
8133,78.693,2.160,low
8134,66.648,2.551,low
8135,76.912,2.210,low
8136,77.865,2.183,low
8137,77.865,2.183,low
8138,85.072,1.998,low
8139,67.309,2.526,low
8140,88.110,1.929,low
8141,76.653,2.218,low
8142,76.653,2.218,low
8143,86.239,1.971,low
8144,86.239,1.971,low
8145,89.832,1.892,low
8146,80.961,2.100,low
8147,71.398,2.381,low
8148,85.241,1.994,low
8149,88.008,1.932,low
8150,68.852,2.469,low
8151,87.628,1.940,low
8152,69.986,2.429,low
8153,87.628,1.940,low
8154,88.716,1.916,low
8155,83.081,2.046,low
8156,77.892,2.183,low
8157,77.892,2.183,low
8158,71.226,2.387,low
8159,71.653,2.373,low
8160,81.682,2.081,low
8161,70.920,2.397,low
8162,61.083,2.783,low
8163,85.317,1.993,low
8164,81.682,2.081,low
8165,87.430,1.944,low
8166,83.526,2.035,low
8167,75.100,2.264,low
8168,86.637,1.962,low
8169,85.510,1.988,low
8170,82.667,2.056,low
8171,81.875,2.076,low
8172,75.573,2.249,low
8173,79.027,2.151,low
8174,74.761,2.274,low
8175,88.088,1.930,low
8176,88.088,1.930,low
8177,79.447,2.140,low
8178,89.366,1.902,low
8179,82.812,2.053,low
8180,61.218,2.777,low
8181,72.804,2.335,low
8182,83.526,2.035,low
8183,86.065,1.975,low
8184,82.667,2.056,low
8185,73.211,2.322,low
8186,84.976,2.001,low
8187,75.924,2.239,low
8188,83.484,2.036,low
8189,84.327,2.016,low
8190,84.327,2.016,low
8191,83.214,2.043,low
8192,86.145,1.973,low
8193,88.169,1.928,low
8194,88.169,1.928,low
8195,83.085,2.046,low
8196,86.782,1.959,low
8197,85.016,2.000,low
8198,88.046,1.931,low
8199,68.934,2.466,low
8200,77.550,2.192,low
8201,83.964,2.025,low
8202,88.054,1.931,low
8203,88.054,1.931,low
8204,80.256,2.118,low
8205,71.967,2.362,low
8206,71.967,2.362,low
8207,73.997,2.297,low
8208,86.161,1.973,low
8209,86.161,1.973,low
8210,88.347,1.924,low
8211,88.347,1.924,low
8212,74.157,2.292,low
8213,89.503,1.899,low
8214,88.607,1.919,low
8215,86.594,1.963,low
8216,75.650,2.247,low
8217,78.195,2.174,low
8218,87.808,1.936,low
8219,78.195,2.174,low
8220,88.716,1.916,low
8221,83.218,2.043,low
8222,77.179,2.203,low
8223,86.351,1.969,low
8224,83.218,2.043,low
8225,86.351,1.969,low
8226,73.577,2.311,low
8227,88.008,1.932,low
8228,82.227,2.067,low
8229,75.335,2.257,low
8230,76.066,2.235,low
8231,80.242,2.119,low
8232,84.993,2.000,low
8233,84.993,2.000,low
8234,74.860,2.271,low
8235,76.404,2.225,low
8236,64.173,2.649,low
8237,76.962,2.209,low
8238,74.767,2.274,low
8239,88.679,1.917,low
8240,88.679,1.917,low
8241,85.983,1.977,low
8242,70.340,2.417,low
8243,88.627,1.918,low
8244,88.627,1.918,low
8245,85.444,1.990,low
8246,85.444,1.990,low
8247,87.917,1.934,low
8248,86.814,1.958,low
8249,72.061,2.359,low
8250,84.833,2.004,low
8251,68.137,2.495,low
8252,84.924,2.002,low
8253,84.924,2.002,low
8254,78.651,2.161,low
8255,83.330,2.040,low
8256,81.290,2.091,low
8257,81.209,2.093,low
8258,86.989,1.954,low
8259,86.989,1.954,low
8260,89.354,1.903,low
8261,83.881,2.027,low
8262,89.354,1.903,low
8263,76.360,2.226,low
8264,88.308,1.925,low
8265,77.733,2.187,low
8266,86.997,1.954,low
8267,77.733,2.187,low
8268,75.575,2.249,low
8269,55.092,3.086,trans
8270,82.991,2.048,low
8271,88.308,1.925,low
8272,87.919,1.934,low
8273,71.304,2.384,low
8274,84.813,2.004,low
8275,70.842,2.400,low
8276,70.842,2.400,low
8277,47.165,3.604,trans
8278,79.977,2.126,low
8279,84.749,2.006,low
8280,86.955,1.955,low
8281,85.568,1.987,low
8282,85.568,1.987,low
8283,88.012,1.932,low
8284,76.089,2.234,low
8285,88.012,1.932,low
8286,81.925,2.075,low
8287,81.925,2.075,low
8288,84.460,2.013,low
8289,88.372,1.924,low
8290,78.409,2.168,low
8291,73.647,2.308,low
8292,74.076,2.295,low
8293,83.467,2.037,low
8294,79.732,2.132,low
8295,85.322,1.992,low
8296,82.317,2.065,low
8297,89.062,1.909,low
8298,76.244,2.230,low
8299,76.244,2.230,low
8300,87.879,1.934,low
8301,82.344,2.065,low
8302,75.827,2.242,low
8303,86.255,1.971,low
8304,86.255,1.971,low
8305,84.537,2.011,low
8306,65.257,2.605,low
8307,75.177,2.261,low
8308,84.537,2.011,low
8309,83.405,2.038,low
8310,74.619,2.278,low
8311,74.619,2.278,low
8312,88.822,1.914,low
8313,85.707,1.984,low
8314,83.646,2.032,low
8315,86.279,1.970,low
8316,86.997,1.954,low
8317,88.808,1.914,low
8318,74.447,2.284,low
8319,77.186,2.202,low
8320,85.954,1.978,low
8321,81.136,2.095,low
8322,76.810,2.213,low
8323,74.998,2.267,low
8324,88.668,1.917,low
8325,85.646,1.985,low
8326,83.748,2.030,low
8327,85.646,1.985,low
8328,77.888,2.183,low
8329,80.177,2.120,low
8330,80.177,2.120,low
8331,69.828,2.435,low
8332,81.685,2.081,low
8333,89.966,1.890,low
8334,89.966,1.890,low
8335,73.613,2.309,low
8336,86.884,1.957,low
8337,76.854,2.212,low
8338,69.360,2.451,low
8339,76.854,2.212,low
8340,84.406,2.014,low
8341,57.094,2.978,low
8342,71.360,2.382,low
8343,84.671,2.008,low
8344,84.671,2.008,low
8345,86.507,1.965,low
8346,88.885,1.913,low
8347,88.412,1.923,low
8348,71.970,2.362,low
8349,76.650,2.218,low
8350,85.210,1.995,low
8351,83.781,2.029,low
8352,86.823,1.958,low
8353,88.412,1.923,low
8354,82.950,2.049,low
8355,79.500,2.138,low
8356,88.401,1.923,low
8357,86.750,1.960,low
8358,83.385,2.039,low
8359,63.152,2.692,low
8360,82.995,2.048,low
8361,79.134,2.148,low
8362,88.956,1.911,low
8363,88.956,1.911,low
8364,88.596,1.919,low
8365,73.456,2.314,low
8366,88.352,1.924,low
8367,70.048,2.427,low
8368,85.575,1.987,low
8369,70.906,2.398,low
8370,66.168,2.569,low
8371,66.168,2.569,low
8372,60.729,2.799,low
8373,77.385,2.197,low
8374,86.148,1.973,low
8375,86.148,1.973,low
8376,89.061,1.909,low
8377,83.146,2.045,low
8378,83.146,2.045,low
8379,68.954,2.465,low
8380,86.692,1.961,low
8381,86.692,1.961,low
8382,74.415,2.284,low
8383,82.995,2.048,low
8384,89.967,1.890,low
8385,87.466,1.944,low
8386,65.270,2.605,low
8387,88.543,1.920,low
8388,85.044,1.999,low
8389,89.967,1.890,low
8390,77.323,2.199,low
8391,88.790,1.915,low
8392,73.399,2.316,low
8393,82.313,2.065,low
8394,82.792,2.053,low
8395,72.793,2.335,low
8396,89.644,1.896,low
8397,72.793,2.335,low
8398,81.803,2.078,low
8399,81.260,2.092,low
8400,81.803,2.078,low
8401,83.904,2.026,low
8402,84.686,2.007,low
8403,87.585,1.941,low
8404,76.774,2.214,low
8405,87.303,1.947,low
8406,87.303,1.947,low
8407,87.260,1.948,low
8408,87.585,1.941,low
8409,87.260,1.948,low
8410,87.212,1.949,low
8411,87.212,1.949,low
8412,85.394,1.991,low
8413,77.680,2.188,low
8414,85.452,1.989,low
8415,74.721,2.275,low
8416,86.795,1.959,low
8417,86.795,1.959,low
8418,88.524,1.920,low
8419,82.435,2.062,low
8420,82.134,2.070,low
8421,88.939,1.911,low
8422,76.820,2.213,low
8423,74.308,2.288,low
8424,86.922,1.956,low
8425,84.504,2.012,low
8426,86.922,1.956,low
8427,79.517,2.138,low
8428,81.975,2.074,low
8429,75.792,2.243,low
8430,81.975,2.074,low
8431,76.335,2.227,low
8432,79.690,2.133,low
8433,87.845,1.935,low
8434,71.962,2.362,low
8435,87.845,1.935,low
8436,85.867,1.980,low
8437,84.355,2.015,low
8438,87.268,1.948,low
8439,88.130,1.929,low
8440,88.130,1.929,low
8441,78.530,2.165,low
8442,70.228,2.421,low
8443,87.004,1.954,low
8444,63.405,2.681,low
8445,89.281,1.904,low
8446,82.472,2.061,low
8447,77.182,2.203,low
8448,89.281,1.904,low
8449,75.835,2.242,low
8450,77.220,2.202,low
8451,85.184,1.996,low
8452,86.111,1.974,low
8453,82.915,2.050,low
8454,88.990,1.910,low
8455,86.111,1.974,low
8456,89.727,1.895,low
8457,60.406,2.814,low
8458,82.154,2.069,low
8459,82.154,2.069,low
8460,67.915,2.503,low
8461,81.842,2.077,low
8462,83.558,2.035,low
8463,75.871,2.241,low
8464,66.712,2.548,low
8465,88.825,1.914,low
8466,87.527,1.942,low
8467,54.088,3.143,trans
8468,80.865,2.102,low
8469,88.461,1.922,low
8470,74.705,2.276,low
8471,66.824,2.544,low
8472,65.086,2.612,low
8473,81.890,2.076,low
8474,85.369,1.991,low
8475,69.471,2.447,low
8476,77.165,2.203,low
8477,79.795,2.130,low
8478,84.878,2.003,low
8479,89.417,1.901,low
8480,84.878,2.003,low
8481,66.134,2.571,low
8482,89.417,1.901,low
8483,84.973,2.001,low
8484,77.715,2.187,low
8485,83.908,2.026,low
8486,84.973,2.001,low
8487,71.197,2.388,low
8488,80.218,2.119,low
8489,88.913,1.912,low
8490,73.843,2.302,low
8491,82.184,2.069,low
8492,78.045,2.178,low
8493,84.340,2.016,low
8494,89.239,1.905,low
8495,88.593,1.919,low
8496,89.239,1.905,low
8497,81.389,2.089,low
8498,87.612,1.940,low
8499,87.612,1.940,low
8500,79.393,2.141,low
8501,81.389,2.089,low
8502,86.214,1.972,low
8503,77.500,2.194,low
8504,76.515,2.222,low
8505,76.515,2.222,low
8506,62.636,2.714,low
8507,82.258,2.067,low
8508,82.258,2.067,low
8509,66.196,2.568,low
8510,73.204,2.322,low
8511,77.436,2.195,low
8512,74.673,2.277,low
8513,86.482,1.966,low
8514,77.542,2.192,low
8515,88.117,1.929,low
8516,89.830,1.892,low
8517,84.928,2.002,low
8518,89.830,1.892,low
8519,83.243,2.042,low
8520,87.541,1.942,low
8521,84.928,2.002,low
8522,87.581,1.941,low
8523,87.226,1.949,low
8524,84.360,2.015,low
8525,88.497,1.921,low
8526,88.497,1.921,low
8527,85.153,1.996,low
8528,89.240,1.905,low
8529,86.712,1.961,low
8530,87.824,1.936,low
8531,63.862,2.662,low
8532,82.408,2.063,low
8533,88.069,1.930,low
8534,54.136,3.140,trans
8535,72.601,2.342,low
8536,71.641,2.373,low
8537,76.871,2.212,low
8538,84.808,2.005,low
8539,89.746,1.894,low
8540,84.185,2.019,low
8541,79.859,2.129,low
8542,86.350,1.969,low
8543,86.350,1.969,low
8544,87.345,1.946,low
8545,76.006,2.237,low
8546,86.562,1.964,low
8547,77.107,2.205,low
8548,74.658,2.277,low
8549,84.548,2.011,low
8550,89.755,1.894,low
8551,88.631,1.918,low
8552,84.963,2.001,low
8553,88.277,1.926,low
8554,63.683,2.669,low
8555,75.479,2.252,low
8556,69.626,2.442,low
8557,80.698,2.107,low
8558,80.209,2.119,low
8559,83.375,2.039,low
8560,84.337,2.016,low
8561,84.337,2.016,low
8562,83.375,2.039,low
8563,88.385,1.923,low
8564,88.940,1.911,low
8565,88.385,1.923,low
8566,83.477,2.036,low
8567,74.068,2.295,low
8568,79.845,2.129,low
8569,86.585,1.963,low
8570,79.845,2.129,low
8571,79.073,2.150,low
8572,75.242,2.259,low
8573,74.068,2.295,low
8574,87.205,1.949,low
8575,80.213,2.119,low
8576,83.618,2.033,low
8577,84.544,2.011,low
8578,88.376,1.924,low
8579,88.376,1.924,low
8580,86.806,1.958,low
8581,88.719,1.916,low
8582,85.036,1.999,low
8583,84.899,2.002,low
8584,72.395,2.348,low
8585,67.764,2.509,low
8586,84.899,2.002,low
8587,89.933,1.890,low
8588,81.351,2.090,low
8589,76.671,2.217,low
8590,72.637,2.340,low
8591,83.723,2.031,low
8592,75.479,2.252,low
8593,80.794,2.104,low
8594,70.403,2.415,low
8595,80.794,2.104,low
8596,88.249,1.926,low
8597,86.413,1.967,low
8598,76.510,2.222,low
8599,84.465,2.013,low
8600,84.232,2.018,low
8601,84.232,2.018,low
8602,77.016,2.207,low
8603,83.309,2.041,low
8604,83.309,2.041,low
8605,87.677,1.939,low
8606,85.233,1.995,low
8607,87.466,1.944,low
8608,84.344,2.016,low
8609,85.417,1.990,low
8610,63.051,2.696,low
8611,73.985,2.298,low
8612,56.605,3.003,trans
8613,65.186,2.608,low
8614,77.470,2.194,low
8615,79.007,2.152,low
8616,86.948,1.955,low
8617,65.075,2.612,low
8618,77.470,2.194,low
8619,88.642,1.918,low
8620,89.406,1.901,low
8621,87.289,1.948,low
8622,78.672,2.161,low
8623,66.264,2.565,low
8624,77.965,2.180,low
8625,78.672,2.161,low
8626,78.405,2.168,low
8627,86.794,1.959,low
8628,82.383,2.064,low
8629,77.656,2.189,low
8630,89.229,1.905,low
8631,89.229,1.905,low
8632,81.794,2.078,low
8633,52.176,3.258,trans
8634,87.417,1.945,low
8635,77.070,2.206,low
8636,69.066,2.461,low
8637,89.264,1.904,low
8638,89.264,1.904,low
8639,74.623,2.278,low
8640,87.175,1.950,low
8641,86.858,1.957,low
8642,84.025,2.023,low
8643,87.264,1.948,low
8644,76.175,2.232,low
8645,87.264,1.948,low
8646,88.734,1.916,low
8647,88.734,1.916,low
8648,70.182,2.422,low
8649,86.680,1.961,low
8650,74.531,2.281,low
8651,69.159,2.458,low
8652,78.564,2.164,low
8653,84.174,2.020,low
8654,83.874,2.027,low
8655,79.886,2.128,low
8656,71.149,2.389,low
8657,69.729,2.438,low
8658,81.673,2.081,low
8659,78.769,2.158,low
8660,77.728,2.187,low
8661,86.620,1.963,low
8662,77.733,2.187,low
8663,77.728,2.187,low
8664,82.005,2.073,low
8665,82.008,2.073,low
8666,82.008,2.073,low
8667,83.002,2.048,low
8668,78.616,2.162,low
8669,83.002,2.048,low
8670,85.659,1.985,low
8671,82.034,2.072,low
8672,76.099,2.234,low
8673,72.356,2.349,low
8674,76.434,2.224,low
8675,70.371,2.416,low
8676,71.271,2.385,low
8677,89.114,1.908,low
8678,83.627,2.033,low
8679,74.724,2.275,low
8680,83.627,2.033,low
8681,78.336,2.170,low
8682,77.458,2.195,low
8683,77.461,2.195,low
8684,86.338,1.969,low
8685,79.780,2.131,low
8686,88.610,1.919,low
8687,77.786,2.185,low
8688,79.559,2.137,low
8689,75.474,2.252,low
8690,68.548,2.480,low
8691,79.768,2.131,low
8692,79.768,2.131,low
8693,69.708,2.439,low
8694,85.345,1.992,low
8695,76.383,2.226,low
8696,83.684,2.031,low
8697,79.579,2.136,low
8698,87.796,1.936,low
8699,84.867,2.003,low
8700,73.206,2.322,low
8701,88.061,1.930,low
8702,87.432,1.944,low
8703,74.637,2.278,low
8704,85.719,1.983,low
8705,85.719,1.983,low
8706,67.319,2.525,low
8707,70.366,2.416,low
8708,63.089,2.695,low
8709,83.617,2.033,low
8710,83.888,2.027,low
8711,85.591,1.986,low
8712,86.809,1.958,low
8713,77.596,2.191,low
8714,80.447,2.113,low
8715,73.176,2.323,low
8716,82.234,2.067,low
8717,88.935,1.912,low
8718,81.891,2.076,low
8719,87.648,1.940,low
8720,87.648,1.940,low
8721,82.277,2.066,low
8722,82.277,2.066,low
8723,86.553,1.964,low
8724,86.553,1.964,low
8725,85.010,2.000,low
8726,78.845,2.156,low
8727,76.610,2.219,low
8728,84.046,2.023,low
8729,78.294,2.171,low
8730,84.046,2.023,low
8731,89.731,1.895,low
8732,73.333,2.318,low
8733,87.326,1.947,low
8734,80.156,2.121,low
8735,87.326,1.947,low
8736,75.948,2.238,low
8737,82.184,2.069,low
8738,78.951,2.153,low
8739,82.530,2.060,low
8740,89.966,1.890,low
8741,89.944,1.890,low
8742,88.402,1.923,low
8743,67.418,2.522,low
8744,88.921,1.912,low
8745,88.921,1.912,low
8746,78.608,2.163,low
8747,64.322,2.643,low
8748,84.035,2.023,low
8749,78.375,2.169,low
8750,81.187,2.094,low
8751,62.153,2.735,low
8752,74.976,2.267,low
8753,80.744,2.105,low
8754,76.510,2.222,low
8755,89.343,1.903,low
8756,84.648,2.008,low
8757,86.527,1.965,low
8758,89.808,1.893,low
8759,89.966,1.890,low
8760,85.729,1.983,low
8761,79.747,2.132,low
8762,52.605,3.232,trans
8763,71.707,2.371,low
8764,78.873,2.155,low
8765,84.108,2.021,low
8766,84.108,2.021,low
8767,80.482,2.112,low
8768,76.866,2.212,low
8769,80.109,2.122,low
8770,87.916,1.934,low
8771,87.916,1.934,low
8772,77.081,2.205,low
8773,82.397,2.063,low
8774,63.713,2.668,low
8775,88.743,1.916,low
8776,88.743,1.916,low
8777,89.896,1.891,low
8778,86.997,1.954,low
8779,89.633,1.897,low
8780,87.688,1.939,low
8781,87.688,1.939,low
8782,82.340,2.065,low
8783,76.413,2.225,low
8784,30.462,5.581,trans
8785,38.188,4.452,trans
