cell_id,theta_skew_deg,z,regime
12469,89.942,1.890,low
12470,78.503,2.166,low
12471,87.311,1.947,low
12472,88.845,1.913,low
12473,80.194,2.120,low
12474,83.167,2.044,low
12475,80.084,2.123,low
12476,59.739,2.846,low
12477,80.507,2.112,low
12478,80.194,2.120,low
12479,84.497,2.012,low
12480,68.362,2.487,low
12481,76.951,2.209,low
12482,73.803,2.303,low
12483,85.488,1.989,low
12484,83.612,2.033,low
12485,80.935,2.100,low
12486,73.393,2.316,low
12487,83.612,2.033,low
12488,87.682,1.939,low
12489,82.494,2.061,low
12490,89.179,1.906,low
12491,89.179,1.906,low
12492,87.682,1.939,low
12493,84.278,2.017,low
12494,84.264,2.017,low
12495,84.278,2.017,low
12496,84.570,2.010,low
12497,88.114,1.929,low
12498,84.789,2.005,low
12499,71.310,2.384,low
12500,88.724,1.916,low
12501,88.724,1.916,low
12502,87.034,1.953,low
12503,87.462,1.944,low
12504,87.034,1.953,low
12505,82.309,2.065,low
12506,82.309,2.065,low
12507,82.822,2.053,low
12508,86.703,1.961,low
12509,86.703,1.961,low
12510,85.446,1.990,low
12511,73.025,2.328,low
12512,89.568,1.898,low
12513,89.568,1.898,low
12514,78.170,2.175,low
12515,86.077,1.975,low
12516,78.599,2.163,low
12517,74.284,2.288,low
12518,89.133,1.907,low
12519,82.233,2.067,low
12520,82.233,2.067,low
12521,69.659,2.440,low
12522,75.085,2.264,low
12523,80.188,2.120,low
12524,80.771,2.105,low
12525,86.404,1.967,low
12526,75.085,2.264,low
12527,83.167,2.044,low
12528,76.757,2.215,low
12529,78.444,2.167,low
12530,83.319,2.040,low
12531,70.149,2.423,low
12532,65.785,2.584,low
12533,71.780,2.368,low
12534,73.654,2.308,low
12535,75.509,2.251,low
12536,73.393,2.316,low
12537,78.265,2.172,low
12538,78.265,2.172,low
12539,87.065,1.953,low
12540,83.399,2.038,low
12541,87.065,1.953,low
12542,83.399,2.038,low
12543,88.776,1.915,low
12544,88.208,1.927,low
12545,88.208,1.927,low
12546,88.776,1.915,low
12547,84.152,2.020,low
12548,88.623,1.918,low
12549,73.490,2.313,low
12550,73.490,2.313,low
12551,77.550,2.192,low
12552,87.461,1.944,low
12553,76.883,2.211,low
12554,80.475,2.112,low
12555,80.475,2.112,low
12556,55.865,3.043,trans
12557,77.926,2.182,low
12558,85.022,1.999,low
12559,55.865,3.043,trans
12560,24.293,6.998,high
12561,81.264,2.092,low
12562,81.264,2.092,low
12563,82.578,2.059,low
12564,70.721,2.404,low
12565,81.781,2.079,low
12566,79.711,2.133,low
12567,79.229,2.146,low
12568,78.214,2.174,low
12569,81.261,2.092,low
12570,81.261,2.092,low
12571,89.862,1.892,low
12572,74.216,2.291,low
12573,77.436,2.195,low
12574,89.733,1.895,low
12575,89.862,1.892,low
12576,78.317,2.171,low
12577,83.874,2.027,low
12578,86.527,1.965,low
12579,84.719,2.007,low
12580,76.981,2.208,low
12581,89.841,1.892,low
12582,84.756,2.006,low
12583,84.756,2.006,low
12584,79.996,2.125,low
12585,84.657,2.008,low
12586,81.715,2.080,low
12587,83.108,2.046,low
12588,75.730,2.245,low
12589,87.005,1.954,low
12590,84.998,2.000,low
12591,84.203,2.019,low
12592,78.088,2.177,low
12593,74.455,2.283,low
12594,82.950,2.049,low
12595,84.203,2.019,low
12596,86.444,1.967,low
12597,87.053,1.953,low
12598,86.993,1.954,low
12599,84.933,2.002,low
12600,81.129,2.095,low
12601,84.551,2.011,low
12602,89.551,1.898,low
12603,85.648,1.985,low
12604,89.824,1.893,low
12605,87.280,1.948,low
12606,82.583,2.059,low
12607,86.158,1.973,low
12608,87.403,1.945,low
12609,82.248,2.067,low
12610,81.969,2.074,low
12611,84.534,2.011,low
12612,52.375,3.246,trans
12613,61.477,2.765,low
12614,83.020,2.048,low
12615,83.020,2.048,low
12616,47.057,3.613,trans
12617,89.551,1.898,low
12618,88.936,1.911,low
12619,85.498,1.988,low
12620,88.936,1.911,low
12621,78.474,2.166,low
12622,82.465,2.061,low
12623,85.169,1.996,low
12624,85.270,1.994,low
12625,85.270,1.994,low
12626,82.905,2.051,low
12627,88.015,1.931,low
12628,83.072,2.046,low
12629,83.072,2.046,low
12630,77.530,2.193,low
12631,79.023,2.151,low
12632,83.977,2.024,low
12633,88.015,1.931,low
12634,86.379,1.968,low
12635,83.977,2.024,low
12636,73.498,2.313,low
12637,86.004,1.977,low
12638,85.650,1.985,low
12639,87.033,1.953,low
12640,81.412,2.088,low
12641,88.850,1.913,low
12642,88.850,1.913,low
12643,88.464,1.922,low
12644,85.082,1.998,low
12645,82.325,2.065,low
12646,89.235,1.905,low
12647,87.465,1.944,low
12648,58.143,2.924,low
12649,67.225,2.529,low
12650,89.482,1.900,low
12651,56.291,3.020,trans
12652,89.088,1.908,low
12653,86.243,1.971,low
12654,73.337,2.318,low
12655,83.349,2.040,low
12656,87.465,1.944,low
12657,74.203,2.291,low
12658,68.799,2.471,low
12659,89.652,1.896,low
12660,66.904,2.541,low
12661,66.904,2.541,low
12662,87.553,1.942,low
12663,87.248,1.948,low
12664,87.248,1.948,low
12665,87.553,1.942,low
12666,48.693,3.491,trans
12667,70.597,2.408,low
12668,89.480,1.900,low
12669,89.480,1.900,low
12670,82.788,2.053,low
12671,82.788,2.053,low
12672,65.403,2.599,low
12673,71.790,2.368,low
12674,71.790,2.368,low
12675,73.978,2.298,low
12676,82.026,2.073,low
12677,77.997,2.180,low
12678,85.416,1.990,low
12679,79.144,2.148,low
12680,88.366,1.924,low
12681,88.366,1.924,low
12682,88.180,1.928,low
12683,82.775,2.054,low
12684,66.544,2.555,low
12685,88.702,1.917,low
12686,68.142,2.495,low
12687,86.318,1.969,low
12688,88.702,1.917,low
12689,72.910,2.332,low
12690,77.592,2.191,low
12691,86.590,1.963,low
12692,77.592,2.191,low
12693,86.458,1.966,low
12694,79.103,2.149,low
12695,76.662,2.218,low
12696,84.760,2.006,low
12697,87.846,1.935,low
12698,83.174,2.044,low
12699,83.326,2.040,low
12700,66.903,2.541,low
12701,83.326,2.040,low
12702,86.101,1.974,low
12703,86.101,1.974,low
12704,75.562,2.250,low
12705,58.249,2.918,low
12706,65.284,2.604,low
12707,73.274,2.320,low
12708,89.347,1.903,low
12709,88.161,1.928,low
12710,89.347,1.903,low
12711,82.559,2.059,low
12712,86.331,1.969,low
12713,89.673,1.896,low
12714,82.559,2.059,low
12715,89.673,1.896,low
12716,73.546,2.311,low
12717,82.898,2.051,low
12718,61.124,2.781,low
12719,82.898,2.051,low
12720,85.990,1.977,low
12721,85.305,1.993,low
12722,85.990,1.977,low
12723,85.150,1.996,low
12724,83.380,2.039,low
12725,61.870,2.748,low
12726,63.461,2.679,low
12727,65.081,2.612,low
12728,66.320,2.563,low
12729,89.486,1.900,low
12730,85.933,1.978,low
12731,89.005,1.910,low
12732,79.582,2.136,low
12733,79.582,2.136,low
12734,78.238,2.173,low
12735,68.675,2.475,low
12736,63.438,2.680,low
12737,76.053,2.235,low
12738,89.881,1.891,low
12739,89.881,1.891,low
12740,78.140,2.176,low
12741,83.520,2.035,low
12742,83.520,2.035,low
12743,83.194,2.043,low
12744,80.752,2.105,low
12745,81.904,2.076,low
12746,89.990,1.889,low
12747,83.157,2.044,low
12748,89.990,1.889,low
12749,89.758,1.894,low
12750,82.923,2.050,low
12751,67.360,2.524,low
12752,67.360,2.524,low
12753,41.420,4.104,trans
12754,51.376,3.309,trans
12755,89.997,1.889,low
12756,87.370,1.946,low
12757,56.953,2.985,low
12758,62.751,2.709,low
12759,62.751,2.709,low
12760,79.831,2.129,low
12761,84.477,2.012,low
12762,87.651,1.940,low
12763,76.651,2.218,low
12764,79.831,2.129,low
12765,83.834,2.028,low
12766,73.748,2.305,low
12767,84.472,2.012,low
12768,83.797,2.029,low
12769,88.740,1.916,low
12770,86.757,1.960,low
12771,71.135,2.390,low
12772,79.029,2.151,low
12773,76.357,2.226,low
12774,87.216,1.949,low
12775,79.943,2.127,low
12776,80.348,2.116,low
12777,87.977,1.932,low
12778,87.977,1.932,low
12779,59.951,2.836,low
12780,73.607,2.310,low
12781,77.628,2.190,low
12782,85.221,1.995,low
12783,70.291,2.419,low
12784,81.026,2.098,low
12785,82.211,2.068,low
12786,88.710,1.916,low
12787,86.364,1.968,low
12788,89.791,1.893,low
12789,89.791,1.893,low
12790,82.894,2.051,low
12791,89.420,1.901,low
12792,89.420,1.901,low
12793,77.702,2.188,low
12794,72.579,2.342,low
12795,81.976,2.074,low
12796,80.201,2.120,low
12797,83.295,2.041,low
12798,80.728,2.106,low
12799,78.048,2.178,low
12800,81.039,2.098,low
12801,62.846,2.705,low
12802,65.990,2.576,low
12803,87.129,1.951,low
12804,88.646,1.918,low
12805,88.267,1.926,low
12806,86.652,1.962,low
12807,72.565,2.343,low
12808,85.712,1.983,low
12809,77.864,2.183,low
12810,81.238,2.093,low
12811,81.238,2.093,low
12812,80.705,2.106,low
12813,79.897,2.128,low
12814,86.529,1.965,low
12815,84.429,2.014,low
12816,88.975,1.911,low
12817,86.285,1.970,low
12818,63.319,2.685,low
12819,84.030,2.023,low
12820,68.837,2.470,low
12821,85.331,1.992,low
12822,85.331,1.992,low
12823,84.030,2.023,low
12824,89.220,1.905,low
12825,79.600,2.136,low
12826,77.765,2.186,low
12827,86.178,1.973,low
12828,59.502,2.857,low
12829,83.070,2.046,low
12830,70.356,2.416,low
12831,88.559,1.920,low
12832,88.559,1.920,low
12833,78.987,2.152,low
12834,83.412,2.038,low
12835,83.412,2.038,low
12836,56.468,3.011,trans
12837,80.767,2.105,low
12838,83.345,2.040,low
12839,80.481,2.112,low
12840,74.102,2.294,low
12841,88.188,1.928,low
12842,80.481,2.112,low
12843,67.060,2.535,low
12844,88.215,1.927,low
12845,74.178,2.292,low
12846,88.215,1.927,low
12847,75.809,2.242,low
12848,73.531,2.312,low
12849,84.053,2.023,low
12850,79.931,2.127,low
12851,50.075,3.395,trans
12852,87.669,1.939,low
12853,56.141,3.028,trans
12854,87.669,1.939,low
12855,78.769,2.158,low
12856,65.412,2.599,low
12857,65.835,2.582,low
12858,72.471,2.346,low
12859,65.419,2.599,low
12860,76.929,2.210,low
12861,82.464,2.062,low
12862,87.741,1.938,low
12863,82.464,2.062,low
12864,82.770,2.054,low
12865,87.741,1.938,low
12866,79.173,2.147,low
12867,65.955,2.578,low
12868,65.955,2.578,low
12869,87.874,1.935,low
12870,73.892,2.301,low
12871,84.115,2.021,low
12872,77.934,2.181,low
12873,84.115,2.021,low
12874,74.901,2.270,low
12875,80.104,2.122,low
12876,72.616,2.341,low
12877,78.979,2.152,low
12878,86.260,1.971,low
12879,68.595,2.478,low
12880,71.978,2.362,low
12881,89.143,1.907,low
12882,89.143,1.907,low
12883,75.804,2.243,low
12884,88.141,1.929,low
12885,87.110,1.952,low
12886,85.331,1.992,low
12887,85.058,1.999,low
12888,88.826,1.914,low
12889,89.589,1.898,low
12890,81.179,2.094,low
12891,71.501,2.378,low
12892,86.243,1.971,low
12893,86.243,1.971,low
12894,71.506,2.377,low
12895,75.904,2.240,low
12896,73.203,2.322,low
12897,84.192,2.019,low
12898,77.020,2.207,low
12899,71.978,2.362,low
12900,80.798,2.104,low
12901,64.326,2.643,low
12902,72.407,2.348,low
12903,83.064,2.047,low
12904,75.499,2.252,low
12905,80.233,2.119,low
12906,75.212,2.260,low
12907,83.058,2.047,low
12908,83.058,2.047,low
12909,84.742,2.006,low
12910,84.742,2.006,low
12911,83.794,2.029,low
12912,84.236,2.018,low
12913,84.236,2.018,low
12914,82.438,2.062,low
12915,83.075,2.046,low
12916,69.887,2.433,low
12917,89.905,1.891,low
12918,89.905,1.891,low
12919,71.521,2.377,low
12920,72.602,2.342,low
12921,83.399,2.038,low
12922,82.364,2.064,low
12923,77.001,2.208,low
12924,77.001,2.208,low
12925,75.461,2.253,low
12926,86.104,1.974,low
12927,86.104,1.974,low
12928,67.149,2.532,low
12929,81.890,2.076,low
12930,83.633,2.033,low
12931,83.646,2.032,low
12932,86.142,1.973,low
12933,83.646,2.032,low
12934,73.937,2.299,low
12935,83.633,2.033,low
12936,81.890,2.076,low
12937,82.769,2.054,low
12938,81.532,2.085,low
12939,85.998,1.977,low
12940,76.817,2.213,low
12941,86.438,1.967,low
12942,86.438,1.967,low
12943,77.638,2.190,low
12944,78.399,2.168,low
12945,83.644,2.032,low
12946,84.891,2.003,low
12947,89.749,1.894,low
12948,88.301,1.925,low
12949,60.738,2.799,low
12950,88.301,1.925,low
12951,79.948,2.126,low
12952,57.091,2.978,low
12953,83.620,2.033,low
12954,79.212,2.146,low
12955,67.346,2.524,low
12956,87.200,1.950,low
12957,88.148,1.929,low
12958,88.148,1.929,low
12959,87.311,1.947,low
12960,87.607,1.940,low
12961,86.419,1.967,low
12962,79.873,2.128,low
12963,72.441,2.347,low
12964,83.290,2.041,low
12965,88.441,1.922,low
12966,79.073,2.150,low
12967,66.687,2.549,low
12968,83.278,2.041,low
12969,67.312,2.526,low
12970,70.717,2.404,low
12971,88.977,1.911,low
12972,85.612,1.986,low
12973,88.977,1.911,low
12974,89.660,1.896,low
12975,72.560,2.343,low
12976,86.961,1.955,low
12977,86.961,1.955,low
12978,61.486,2.765,low
12979,87.299,1.947,low
12980,87.705,1.938,low
12981,71.703,2.371,low
12982,81.256,2.092,low
12983,81.256,2.092,low
12984,88.630,1.918,low
12985,89.976,1.889,low
12986,74.350,2.286,low
12987,83.105,2.046,low
12988,76.020,2.236,low
12989,76.471,2.223,low
12990,75.706,2.246,low
12991,84.418,2.014,low
12992,76.759,2.215,low
12993,71.325,2.383,low
12994,88.435,1.922,low
12995,88.219,1.927,low
12996,87.632,1.940,low
12997,87.632,1.940,low
12998,77.318,2.199,low
12999,88.435,1.922,low
13000,80.031,2.124,low
13001,86.228,1.972,low
13002,87.016,1.954,low
13003,84.708,2.007,low
13004,80.116,2.122,low
13005,80.027,2.124,low
13006,88.729,1.916,low
13007,81.355,2.090,low
13008,80.116,2.122,low
13009,88.076,1.930,low
13010,88.076,1.930,low
13011,81.202,2.094,low
13012,89.204,1.906,low
13013,82.617,2.058,low
13014,79.945,2.126,low
13015,84.172,2.020,low
13016,85.907,1.979,low
13017,79.113,2.149,low
13018,86.883,1.957,low
13019,85.907,1.979,low
13020,88.010,1.932,low
13021,88.010,1.932,low
13022,77.418,2.196,low
13023,64.496,2.636,low
13024,89.802,1.893,low
13025,86.571,1.964,low
13026,86.571,1.964,low
13027,82.027,2.072,low
13028,80.186,2.120,low
13029,85.265,1.994,low
13030,86.131,1.974,low
13031,83.912,2.026,low
13032,67.988,2.500,low
13033,84.186,2.019,low
13034,82.758,2.054,low
13035,82.764,2.054,low
13036,82.764,2.054,low
13037,87.545,1.942,low
13038,87.545,1.942,low
13039,88.496,1.921,low
13040,88.496,1.921,low
13041,81.781,2.079,low
13042,65.511,2.595,low
13043,76.129,2.233,low
13044,73.788,2.304,low
13045,76.129,2.233,low
13046,80.376,2.115,low
13047,72.629,2.341,low
13048,59.955,2.835,low
13049,79.812,2.130,low
13050,63.726,2.668,low
13051,86.054,1.976,low
13052,52.678,3.227,trans
13053,63.726,2.668,low
13054,89.986,1.889,low
13055,65.727,2.586,low
13056,73.386,2.317,low
13057,74.953,2.268,low
13058,87.646,1.940,low
13059,79.084,2.150,low
13060,85.565,1.987,low
13061,86.283,1.970,low
13062,87.733,1.938,low
13063,89.017,1.910,low
13064,87.801,1.936,low
13065,84.834,2.004,low
13066,88.076,1.930,low
13067,87.573,1.941,low
13068,73.071,2.327,low
13069,73.109,2.325,low
13070,84.845,2.004,low
13071,89.070,1.909,low
13072,79.700,2.133,low
13073,87.509,1.943,low
13074,87.509,1.943,low
13075,82.271,2.066,low
13076,87.092,1.952,low
13077,82.599,2.058,low
13078,82.599,2.058,low
13079,87.092,1.952,low
13080,75.027,2.266,low
13081,86.638,1.962,low
13082,79.368,2.142,low
13083,87.165,1.950,low
13084,72.348,2.350,low
13085,85.817,1.981,low
13086,84.570,2.010,low
13087,85.817,1.981,low
13088,79.859,2.129,low
13089,87.869,1.935,low
13090,87.505,1.943,low
13091,85.014,2.000,low
13092,87.097,1.952,low
13093,75.965,2.238,low
13094,87.097,1.952,low
13095,86.666,1.962,low
13096,74.999,2.267,low
13097,88.189,1.928,low
13098,84.896,2.002,low
13099,84.896,2.002,low
13100,70.041,2.427,low
13101,87.573,1.941,low
13102,81.143,2.095,low
13103,79.450,2.140,low
13104,83.985,2.024,low
13105,83.985,2.024,low
13106,69.643,2.441,low
13107,88.450,1.922,low
13108,77.292,2.199,low
13109,83.156,2.044,low
13110,84.008,2.024,low
13111,84.008,2.024,low
13112,87.624,1.940,low
13113,79.335,2.143,low
13114,86.307,1.970,low
13115,64.587,2.632,low
13116,88.752,1.915,low
13117,84.834,2.004,low
13118,64.587,2.632,low
13119,74.021,2.297,low
13120,88.356,1.924,low
13121,71.167,2.389,low
13122,82.619,2.058,low
13123,63.735,2.667,low
13124,74.936,2.269,low
13125,89.094,1.908,low
13126,73.757,2.305,low
13127,81.630,2.083,low
13128,86.466,1.966,low
13129,79.002,2.152,low
13130,87.854,1.935,low
13131,84.795,2.005,low
13132,87.854,1.935,low
13133,69.875,2.433,low
13134,73.944,2.299,low
13135,77.310,2.199,low
13136,89.005,1.910,low
13137,89.005,1.910,low
13138,59.826,2.842,low
13139,79.441,2.140,low
13140,86.466,1.966,low
13141,83.357,2.039,low
13142,83.357,2.039,low
13143,74.103,2.294,low
13144,84.592,2.010,low
13145,82.505,2.060,low
13146,61.696,2.755,low
13147,70.798,2.401,low
13148,89.966,1.890,low
13149,89.966,1.890,low
13150,87.863,1.935,low
13151,80.463,2.113,low
13152,86.868,1.957,low
13153,79.006,2.152,low
13154,86.868,1.957,low
13155,88.976,1.911,low
13156,88.976,1.911,low
13157,87.489,1.943,low
13158,82.204,2.068,low
13159,69.531,2.445,low
13160,88.752,1.915,low
13161,85.910,1.979,low
13162,85.331,1.992,low
13163,86.136,1.974,low
13164,83.491,2.036,low
13165,77.443,2.195,low
13166,86.851,1.957,low
13167,88.909,1.912,low
13168,82.409,2.063,low
13169,77.865,2.183,low
13170,78.297,2.171,low
13171,85.204,1.995,low
13172,85.204,1.995,low
13173,88.740,1.916,low
13174,84.832,2.004,low
13175,89.094,1.908,low
13176,86.514,1.965,low
13177,72.861,2.333,low
13178,77.357,2.198,low
13179,79.774,2.131,low
13180,63.379,2.682,low
13181,85.178,1.996,low
13182,67.176,2.531,low
13183,85.178,1.996,low
13184,89.592,1.897,low
13185,89.592,1.897,low
13186,81.630,2.083,low
13187,86.501,1.965,low
13188,83.304,2.041,low
13189,85.288,1.993,low
13190,80.878,2.102,low
13191,89.162,1.907,low
13192,89.839,1.892,low
13193,70.355,2.416,low
13194,88.746,1.916,low
13195,88.746,1.916,low
13196,73.867,2.301,low
13197,73.294,2.319,low
13198,66.735,2.547,low
13199,83.944,2.025,low
13200,55.007,3.091,trans
13201,89.242,1.905,low
13202,89.242,1.905,low
13203,80.637,2.108,low
13204,87.196,1.950,low
13205,81.761,2.079,low
13206,70.884,2.398,low
13207,78.801,2.157,low
13208,88.895,1.912,low
13209,89.580,1.898,low
13210,87.116,1.951,low
13211,88.570,1.919,low
13212,87.212,1.949,low
13213,87.212,1.949,low
13214,87.444,1.944,low
13215,84.678,2.008,low
13216,86.348,1.969,low
13217,87.444,1.944,low
13218,83.368,2.039,low
13219,59.917,2.837,low
13220,89.179,1.906,low
13221,56.809,2.992,low
13222,55.082,3.086,trans
13223,84.588,2.010,low
13224,71.497,2.378,low
13225,87.587,1.941,low
13226,86.724,1.960,low
13227,82.552,2.059,low
13228,58.978,2.882,low
13229,87.442,1.944,low
13230,84.718,2.007,low
13231,87.442,1.944,low
13232,70.572,2.409,low
13233,78.743,2.159,low
13234,87.616,1.940,low
13235,89.062,1.909,low
13236,85.930,1.978,low
13237,85.431,1.990,low
13238,85.930,1.978,low
13239,79.886,2.128,low
13240,85.431,1.990,low
13241,88.777,1.915,low
13242,74.106,2.294,low
13243,82.226,2.067,low
13244,81.566,2.084,low
13245,87.948,1.933,low
13246,79.546,2.137,low
13247,74.106,2.294,low
13248,86.095,1.975,low
13249,79.546,2.137,low
13250,74.958,2.268,low
13251,80.758,2.105,low
13252,88.462,1.922,low
13253,63.908,2.660,low
13254,80.758,2.105,low
13255,86.095,1.975,low
13256,86.901,1.956,low
13257,82.553,2.059,low
13258,87.360,1.946,low
13259,88.462,1.922,low
13260,79.378,2.142,low
13261,84.371,2.015,low
13262,82.575,2.059,low
13263,67.114,2.533,low
13264,88.100,1.930,low
13265,88.100,1.930,low
13266,88.691,1.917,low
13267,80.166,2.121,low
13268,77.194,2.202,low
13269,77.194,2.202,low
13270,84.095,2.022,low
13271,76.599,2.219,low
13272,88.105,1.930,low
13273,89.839,1.892,low
13274,80.444,2.113,low
13275,66.323,2.563,low
13276,88.105,1.930,low
13277,85.417,1.990,low
13278,85.417,1.990,low
13279,89.839,1.892,low
13280,78.315,2.171,low
13281,78.315,2.171,low
13282,89.410,1.901,low
13283,88.705,1.916,low
13284,86.554,1.964,low
13285,89.410,1.901,low
13286,85.963,1.978,low
13287,81.266,2.092,low
13288,78.744,2.159,low
13289,68.025,2.499,low
13290,88.374,1.924,low
13291,85.210,1.995,low
13292,68.025,2.499,low
13293,82.873,2.051,low
13294,59.894,2.838,low
13295,88.454,1.922,low
13296,88.454,1.922,low
13297,84.319,2.016,low
13298,84.557,2.010,low
13299,87.269,1.948,low
13300,88.256,1.926,low
13301,81.578,2.084,low
13302,89.997,1.889,low
13303,82.277,2.066,low
13304,89.997,1.889,low
13305,89.639,1.896,low
13306,86.357,1.969,low
13307,86.357,1.969,low
13308,63.606,2.673,low
13309,76.134,2.233,low
13310,76.134,2.233,low
13311,63.287,2.686,low
13312,83.150,2.044,low
13313,88.370,1.924,low
13314,88.370,1.924,low
13315,86.176,1.973,low
13316,84.572,2.010,low
13317,85.806,1.981,low
13318,84.696,2.007,low
13319,86.745,1.960,low
13320,88.456,1.922,low
13321,88.456,1.922,low
13322,85.344,1.992,low
13323,82.675,2.056,low
13324,75.540,2.250,low
13325,75.795,2.243,low
13326,75.795,2.243,low
13327,82.285,2.066,low
13328,68.100,2.496,low
13329,73.158,2.324,low
13330,70.289,2.419,low
13331,60.805,2.796,low
13332,79.440,2.140,low
13333,77.933,2.181,low
13334,88.347,1.924,low
13335,85.174,1.996,low
13336,88.347,1.924,low
13337,72.253,2.353,low
13338,77.334,2.198,low
13339,78.999,2.152,low
13340,77.705,2.188,low
13341,68.546,2.480,low
13342,87.547,1.942,low
13343,73.149,2.324,low
13344,80.833,2.103,low
13345,70.943,2.396,low
13346,84.465,2.013,low
13347,78.752,2.159,low
13348,84.465,2.013,low
