cell_id,theta_skew_deg,z,regime
9523,79.991,2.125,low
9524,88.114,1.929,low
9525,76.848,2.212,low
9526,88.114,1.929,low
9527,87.800,1.936,low
9528,87.800,1.936,low
9529,83.953,2.025,low
9530,83.953,2.025,low
9531,77.125,2.204,low
9532,84.310,2.016,low
9533,77.109,2.205,low
9534,75.944,2.238,low
9535,75.944,2.238,low
9536,85.695,1.984,low
9537,85.511,1.988,low
9538,85.438,1.990,low
9539,85.511,1.988,low
9540,81.043,2.098,low
9541,87.972,1.932,low
9542,83.589,2.034,low
9543,87.972,1.932,low
9544,76.325,2.227,low
9545,84.364,2.015,low
9546,87.984,1.932,low
9547,85.020,2.000,low
9548,83.982,2.024,low
9549,87.554,1.942,low
9550,84.067,2.022,low
9551,83.982,2.024,low
9552,70.091,2.425,low
9553,77.153,2.203,low
9554,78.523,2.165,low
9555,72.731,2.337,low
9556,78.148,2.175,low
9557,88.497,1.921,low
9558,81.234,2.093,low
9559,85.335,1.992,low
9560,82.819,2.053,low
9561,77.158,2.203,low
9562,81.093,2.096,low
9563,86.857,1.957,low
9564,76.253,2.229,low
9565,58.179,2.922,low
9566,78.780,2.158,low
9567,81.153,2.095,low
9568,74.441,2.284,low
9569,85.797,1.981,low
9570,78.134,2.176,low
9571,78.134,2.176,low
9572,88.491,1.921,low
9573,88.491,1.921,low
9574,74.352,2.286,low
9575,83.386,2.039,low
9576,71.228,2.387,low
9577,83.386,2.039,low
9578,80.333,2.116,low
9579,78.299,2.171,low
9580,78.843,2.156,low
9581,82.481,2.061,low
9582,82.481,2.061,low
9583,86.965,1.955,low
9584,84.824,2.004,low
9585,80.492,2.112,low
9586,84.824,2.004,low
9587,89.408,1.901,low
9588,83.301,2.041,low
9589,83.301,2.041,low
9590,78.769,2.158,low
9591,53.667,3.168,trans
9592,88.009,1.932,low
9593,88.009,1.932,low
9594,86.169,1.973,low
9595,80.083,2.123,low
9596,76.801,2.214,low
9597,88.381,1.923,low
9598,88.381,1.923,low
9599,62.909,2.702,low
9600,87.076,1.952,low
9601,87.076,1.952,low
9602,77.823,2.184,low
9603,85.680,1.984,low
9604,58.982,2.882,low
9605,86.315,1.970,low
9606,85.680,1.984,low
9607,74.357,2.286,low
9608,88.009,1.932,low
9609,86.995,1.954,low
9610,67.457,2.520,low
9611,86.265,1.971,low
9612,86.265,1.971,low
9613,89.740,1.894,low
9614,82.194,2.068,low
9615,87.423,1.945,low
9616,89.740,1.894,low
9617,82.194,2.068,low
9618,89.990,1.889,low
9619,89.990,1.889,low
9620,85.215,1.995,low
9621,88.855,1.913,low
9622,78.347,2.170,low
9623,78.347,2.170,low
9624,85.928,1.978,low
9625,87.778,1.937,low
9626,87.778,1.937,low
9627,89.246,1.905,low
9628,89.054,1.909,low
9629,69.592,2.443,low
9630,85.052,1.999,low
9631,85.052,1.999,low
9632,86.677,1.961,low
9633,77.751,2.186,low
9634,86.677,1.961,low
9635,88.738,1.916,low
9636,71.976,2.362,low
9637,82.354,2.064,low
9638,71.976,2.362,low
9639,84.402,2.014,low
9640,72.539,2.344,low
9641,84.402,2.014,low
9642,85.635,1.985,low
9643,77.589,2.191,low
9644,77.283,2.200,low
9645,77.283,2.200,low
9646,70.191,2.422,low
9647,79.394,2.141,low
9648,75.743,2.244,low
9649,87.492,1.943,low
9650,79.798,2.130,low
9651,79.798,2.130,low
9652,71.513,2.377,low
9653,83.886,2.027,low
9654,85.472,1.989,low
9655,79.694,2.133,low
9656,80.301,2.117,low
9657,72.207,2.354,low
9658,88.089,1.930,low
9659,66.519,2.556,low
9660,80.981,2.099,low
9661,88.089,1.930,low
9662,88.781,1.915,low
9663,89.554,1.898,low
9664,89.554,1.898,low
9665,84.735,2.006,low
9666,84.735,2.006,low
9667,84.318,2.016,low
9668,84.712,2.007,low
9669,80.970,2.100,low
9670,70.410,2.414,low
9671,87.654,1.939,low
9672,85.491,1.989,low
9673,81.935,2.075,low
9674,85.491,1.989,low
9675,54.550,3.116,trans
9676,68.666,2.476,low
9677,76.703,2.216,low
9678,80.702,2.107,low
9679,87.598,1.941,low
9680,87.598,1.941,low
9681,82.683,2.056,low
9682,82.263,2.067,low
9683,82.201,2.068,low
9684,87.195,1.950,low
9685,63.701,2.669,low
9686,71.388,2.381,low
9687,69.553,2.444,low
9688,86.665,1.962,low
9689,89.589,1.898,low
9690,76.721,2.216,low
9691,81.202,2.094,low
9692,84.282,2.017,low
9693,89.640,1.896,low
9694,81.183,2.094,low
9695,76.258,2.229,low
9696,80.600,2.109,low
9697,87.043,1.953,low
9698,84.693,2.007,low
9699,78.080,2.177,low
9700,82.236,2.067,low
9701,83.954,2.025,low
9702,82.236,2.067,low
9703,83.620,2.033,low
9704,83.620,2.033,low
9705,85.910,1.979,low
9706,85.910,1.979,low
9707,82.154,2.069,low
9708,82.154,2.069,low
9709,49.974,3.402,trans
9710,74.509,2.282,low
9711,83.996,2.024,low
9712,83.996,2.024,low
9713,71.845,2.366,low
9714,89.939,1.890,low
9715,89.939,1.890,low
9716,76.068,2.235,low
9717,78.485,2.166,low
9718,78.485,2.166,low
9719,80.722,2.106,low
9720,80.121,2.122,low
9721,86.276,1.970,low
9722,85.725,1.983,low
9723,87.093,1.952,low
9724,82.086,2.071,low
9725,82.086,2.071,low
9726,87.790,1.936,low
9727,76.530,2.221,low
9728,84.937,2.001,low
9729,84.937,2.001,low
9730,79.220,2.146,low
9731,85.936,1.978,low
9732,85.936,1.978,low
9733,70.614,2.407,low
9734,73.246,2.321,low
9735,85.311,1.993,low
9736,87.093,1.952,low
9737,85.311,1.993,low
9738,76.539,2.221,low
9739,68.451,2.484,low
9740,84.375,2.015,low
9741,79.656,2.134,low
9742,84.680,2.008,low
9743,73.781,2.304,low
9744,73.781,2.304,low
9745,73.669,2.308,low
9746,84.191,2.019,low
9747,60.938,2.790,low
9748,87.824,1.936,low
9749,86.285,1.970,low
9750,87.175,1.950,low
9751,63.026,2.697,low
9752,69.376,2.450,low
9753,88.916,1.912,low
9754,85.120,1.997,low
9755,87.520,1.942,low
9756,85.986,1.977,low
9757,83.211,2.043,low
9758,83.211,2.043,low
9759,75.720,2.245,low
9760,68.751,2.473,low
9761,87.869,1.935,low
9762,83.899,2.026,low
9763,80.406,2.114,low
9764,52.332,3.249,trans
9765,85.748,1.983,low
9766,85.748,1.983,low
9767,88.204,1.927,low
9768,89.223,1.905,low
9769,88.158,1.928,low
9770,88.158,1.928,low
9771,88.204,1.927,low
9772,65.481,2.596,low
9773,78.665,2.161,low
9774,70.723,2.404,low
9775,78.665,2.161,low
9776,49.198,3.455,trans
9777,88.115,1.929,low
9778,87.309,1.947,low
9779,78.593,2.163,low
9780,85.221,1.995,low
9781,76.793,2.214,low
9782,85.221,1.995,low
9783,86.852,1.957,low
9784,76.793,2.214,low
9785,89.070,1.909,low
9786,83.618,2.033,low
9787,77.063,2.206,low
9788,88.738,1.916,low
9789,88.738,1.916,low
9790,89.136,1.907,low
9791,80.458,2.113,low
9792,89.050,1.909,low
9793,89.136,1.907,low
9794,85.072,1.998,low
9795,85.072,1.998,low
9796,80.450,2.113,low
9797,75.131,2.263,low
9798,71.364,2.382,low
9799,88.059,1.931,low
9800,86.535,1.965,low
9801,87.389,1.945,low
9802,87.389,1.945,low
9803,86.517,1.965,low
9804,89.116,1.908,low
9805,61.973,2.743,low
9806,78.350,2.170,low
9807,60.929,2.790,low
9808,63.094,2.694,low
9809,63.094,2.694,low
9810,84.858,2.003,low
9811,84.858,2.003,low
9812,88.366,1.924,low
9813,57.817,2.940,low
9814,85.200,1.995,low
9815,78.676,2.161,low
9816,77.515,2.193,low
9817,62.688,2.712,low
9818,73.471,2.314,low
9819,87.823,1.936,low
9820,82.224,2.068,low
9821,70.455,2.413,low
9822,73.092,2.326,low
9823,88.266,1.926,low
9824,89.254,1.905,low
9825,89.254,1.905,low
9826,78.643,2.162,low
9827,84.952,2.001,low
9828,78.028,2.179,low
9829,86.964,1.955,low
9830,82.786,2.053,low
9831,82.786,2.053,low
9832,75.376,2.255,low
9833,79.017,2.151,low
9834,82.378,2.064,low
9835,82.378,2.064,low
9836,86.947,1.955,low
9837,67.669,2.512,low
9838,86.947,1.955,low
9839,83.046,2.047,low
9840,63.591,2.673,low
9841,83.046,2.047,low
9842,80.175,2.120,low
9843,84.199,2.019,low
9844,72.682,2.339,low
9845,87.675,1.939,low
9846,87.675,1.939,low
9847,78.228,2.173,low
9848,78.228,2.173,low
9849,79.318,2.143,low
9850,76.089,2.234,low
9851,80.057,2.123,low
9852,81.506,2.086,low
9853,83.952,2.025,low
9854,84.181,2.019,low
9855,89.792,1.893,low
9856,88.611,1.918,low
9857,88.611,1.918,low
9858,80.033,2.124,low
9859,83.629,2.033,low
9860,87.823,1.936,low
9861,79.844,2.129,low
9862,89.865,1.892,low
9863,89.865,1.892,low
9864,89.662,1.896,low
9865,81.712,2.080,low
9866,64.569,2.633,low
9867,74.553,2.280,low
9868,82.919,2.050,low
9869,83.632,2.033,low
9870,69.169,2.458,low
9871,88.496,1.921,low
9872,79.822,2.130,low
9873,89.226,1.905,low
9874,85.193,1.995,low
9875,64.695,2.628,low
9876,88.914,1.912,low
9877,87.703,1.938,low
9878,88.914,1.912,low
9879,57.711,2.946,low
9880,82.547,2.059,low
9881,81.891,2.076,low
9882,81.891,2.076,low
9883,78.061,2.178,low
9884,73.742,2.305,low
9885,80.499,2.112,low
9886,75.193,2.261,low
9887,88.167,1.928,low
9888,79.989,2.125,low
9889,86.814,1.958,low
9890,78.763,2.158,low
9891,78.426,2.168,low
9892,65.488,2.596,low
9893,67.763,2.509,low
9894,87.602,1.941,low
9895,80.499,2.112,low
9896,87.602,1.941,low
9897,60.341,2.817,low
9898,84.815,2.004,low
9899,79.228,2.146,low
9900,85.067,1.998,low
9901,81.998,2.073,low
9902,79.217,2.146,low
9903,79.191,2.147,low
9904,86.556,1.964,low
9905,86.556,1.964,low
9906,89.088,1.908,low
9907,77.995,2.180,low
9908,86.418,1.967,low
9909,75.386,2.255,low
9910,72.604,2.341,low
9911,84.737,2.006,low
9912,79.278,2.144,low
9913,78.141,2.176,low
9914,72.720,2.338,low
9915,76.893,2.211,low
9916,72.475,2.346,low
9917,82.242,2.067,low
9918,84.837,2.004,low
9919,80.356,2.116,low
9920,84.837,2.004,low
9921,85.637,1.985,low
9922,73.259,2.321,low
9923,79.011,2.152,low
9924,81.254,2.092,low
9925,75.615,2.248,low
9926,79.839,2.129,low
9927,86.878,1.957,low
9928,86.878,1.957,low
9929,68.000,2.500,low
9930,76.653,2.218,low
9931,87.807,1.936,low
9932,81.235,2.093,low
9933,74.773,2.274,low
9934,89.725,1.895,low
9935,74.773,2.274,low
9936,81.673,2.081,low
9937,88.986,1.910,low
9938,78.806,2.157,low
9939,87.305,1.947,low
9940,87.510,1.943,low
9941,85.406,1.990,low
9942,68.351,2.487,low
9943,79.755,2.132,low
9944,74.415,2.284,low
9945,66.627,2.552,low
9946,65.550,2.593,low
9947,81.249,2.092,low
9948,77.780,2.186,low
9949,84.069,2.022,low
9950,84.069,2.022,low
9951,82.471,2.061,low
9952,86.976,1.955,low
9953,79.219,2.146,low
9954,86.976,1.955,low
9955,79.219,2.146,low
9956,80.798,2.104,low
9957,72.313,2.351,low
9958,83.323,2.040,low
9959,65.695,2.588,low
9960,63.463,2.679,low
9961,75.557,2.250,low
9962,75.557,2.250,low
9963,71.583,2.375,low
9964,75.552,2.250,low
9965,80.682,2.107,low
9966,83.943,2.025,low
9967,85.972,1.977,low
9968,85.972,1.977,low
9969,75.497,2.252,low
9970,76.571,2.220,low
9971,74.375,2.286,low
9972,84.416,2.014,low
9973,78.921,2.154,low
9974,84.416,2.014,low
9975,72.181,2.355,low
9976,78.049,2.178,low
9977,78.049,2.178,low
9978,68.930,2.466,low
9979,85.196,1.995,low
9980,89.807,1.893,low
9981,73.740,2.305,low
9982,73.456,2.314,low
9983,67.122,2.533,low
9984,86.654,1.962,low
9985,89.997,1.889,low
9986,88.689,1.917,low
9987,43.406,3.916,trans
9988,82.591,2.058,low
9989,76.874,2.211,low
9990,84.567,2.010,low
9991,69.891,2.432,low
9992,79.614,2.135,low
9993,82.591,2.058,low
9994,79.306,2.144,low
9995,77.254,2.201,low
9996,77.254,2.201,low
9997,73.103,2.325,low
9998,74.486,2.282,low
9999,77.933,2.181,low
10000,78.407,2.168,low
10001,78.295,2.171,low
10002,79.418,2.141,low
10003,78.562,2.164,low
10004,86.773,1.959,low
10005,86.773,1.959,low
10006,71.055,2.393,low
10007,73.532,2.312,low
10008,83.429,2.038,low
10009,73.532,2.312,low
10010,86.016,1.976,low
10011,89.615,1.897,low
10012,77.653,2.189,low
10013,72.294,2.352,low
10014,73.620,2.309,low
10015,83.664,2.032,low
10016,87.664,1.939,low
10017,83.664,2.032,low
10018,86.125,1.974,low
10019,87.664,1.939,low
10020,71.445,2.379,low
10021,86.835,1.958,low
10022,74.857,2.271,low
10023,82.196,2.068,low
10024,89.478,1.900,low
10025,89.478,1.900,low
10026,85.238,1.994,low
10027,78.692,2.160,low
10028,89.241,1.905,low
10029,80.318,2.117,low
10030,87.300,1.947,low
10031,81.170,2.094,low
10032,88.195,1.928,low
10033,83.099,2.046,low
10034,85.623,1.985,low
10035,84.646,2.008,low
10036,78.224,2.173,low
10037,81.335,2.090,low
10038,88.905,1.912,low
10039,82.201,2.068,low
10040,84.646,2.008,low
10041,77.894,2.182,low
10042,89.575,1.898,low
10043,69.820,2.435,low
10044,89.575,1.898,low
10045,80.565,2.110,low
10046,78.947,2.153,low
10047,76.470,2.223,low
10048,78.500,2.166,low
10049,80.895,2.101,low
10050,76.224,2.230,low
10051,74.295,2.288,low
10052,84.443,2.013,low
10053,84.693,2.007,low
10054,88.827,1.914,low
10055,84.587,2.010,low
10056,88.827,1.914,low
10057,88.513,1.921,low
10058,85.222,1.995,low
10059,85.294,1.993,low
10060,79.994,2.125,low
10061,67.750,2.509,low
10062,81.478,2.086,low
10063,80.458,2.113,low
10064,77.619,2.190,low
10065,89.766,1.894,low
10066,89.769,1.894,low
10067,78.408,2.168,low
10068,88.484,1.921,low
10069,85.932,1.978,low
10070,88.365,1.924,low
10071,86.303,1.970,low
10072,88.805,1.914,low
10073,88.805,1.914,low
10074,86.814,1.958,low
10075,77.297,2.199,low
10076,85.804,1.981,low
10077,85.804,1.981,low
10078,82.174,2.069,low
10079,88.142,1.929,low
10080,72.990,2.329,low
10081,87.386,1.945,low
10082,75.363,2.256,low
10083,88.142,1.929,low
10084,81.807,2.078,low
10085,82.174,2.069,low
10086,79.222,2.146,low
10087,75.175,2.261,low
10088,85.546,1.987,low
10089,73.322,2.319,low
10090,86.279,1.970,low
10091,88.801,1.914,low
10092,88.336,1.924,low
10093,80.749,2.105,low
10094,89.185,1.906,low
10095,88.336,1.924,low
10096,80.478,2.112,low
10097,80.478,2.112,low
10098,71.259,2.386,low
10099,85.545,1.987,low
10100,84.861,2.003,low
10101,81.609,2.083,low
10102,89.103,1.908,low
10103,89.103,1.908,low
10104,86.594,1.963,low
10105,81.900,2.076,low
10106,86.594,1.963,low
10107,87.600,1.941,low
10108,87.600,1.941,low
10109,75.591,2.249,low
10110,86.417,1.967,low
10111,84.995,2.000,low
10112,85.746,1.983,low
10113,86.235,1.971,low
10114,86.417,1.967,low
10115,86.235,1.971,low
10116,80.089,2.123,low
10117,82.506,2.060,low
10118,82.506,2.060,low
10119,84.794,2.005,low
10120,84.990,2.000,low
10121,88.396,1.923,low
10122,77.503,2.193,low
10123,79.836,2.129,low
10124,79.836,2.129,low
10125,79.106,2.149,low
10126,88.322,1.925,low
10127,88.322,1.925,low
10128,85.190,1.996,low
10129,85.190,1.996,low
10130,72.779,2.336,low
10131,88.390,1.923,low
10132,81.599,2.083,low
10133,87.414,1.945,low
10134,87.414,1.945,low
10135,76.226,2.230,low
10136,76.226,2.230,low
10137,75.055,2.265,low
10138,48.400,3.512,trans
10139,66.933,2.540,low
10140,83.647,2.032,low
10141,79.128,2.148,low
10142,87.853,1.935,low
10143,76.772,2.214,low
10144,87.853,1.935,low
10145,64.065,2.654,low
10146,72.839,2.334,low
10147,86.735,1.960,low
10148,84.698,2.007,low
10149,84.698,2.007,low
10150,79.856,2.129,low
10151,74.029,2.296,low
10152,89.244,1.905,low
10153,87.364,1.946,low
10154,69.957,2.430,low
10155,86.296,1.970,low
10156,88.636,1.918,low
10157,88.177,1.928,low
10158,70.700,2.405,low
10159,88.555,1.920,low
10160,88.555,1.920,low
10161,88.636,1.918,low
10162,60.739,2.799,low
10163,80.999,2.099,low
10164,70.026,2.428,low
10165,85.035,1.999,low
10166,72.865,2.333,low
10167,88.602,1.919,low
10168,77.138,2.204,low
10169,60.911,2.791,low
10170,85.918,1.979,low
10171,86.753,1.960,low
10172,82.646,2.057,low
10173,86.053,1.976,low
10174,84.645,2.008,low
10175,73.371,2.317,low
10176,69.773,2.436,low
10177,84.645,2.008,low
10178,67.487,2.519,low
10179,76.385,2.226,low
10180,69.773,2.436,low
10181,86.530,1.965,low
10182,80.650,2.108,low
10183,86.120,1.974,low
10184,85.217,1.995,low
10185,86.530,1.965,low
10186,81.400,2.088,low
10187,86.572,1.964,low
10188,87.386,1.945,low
10189,87.882,1.934,low
10190,87.882,1.934,low
10191,68.887,2.468,low
10192,76.952,2.209,low
10193,82.754,2.054,low
10194,88.661,1.917,low
10195,82.754,2.054,low
10196,82.872,2.051,low
10197,79.620,2.135,low
10198,89.624,1.897,low
10199,89.624,1.897,low
10200,71.188,2.388,low
10201,76.321,2.227,low
10202,79.383,2.142,low
10203,88.873,1.913,low
10204,78.053,2.178,low
10205,83.337,2.040,low
10206,85.817,1.981,low
10207,85.817,1.981,low
10208,64.005,2.656,low
10209,81.378,2.089,low
10210,77.595,2.191,low
10211,86.299,1.970,low
10212,89.961,1.890,low
10213,77.595,2.191,low
10214,68.730,2.473,low
10215,88.955,1.911,low
10216,88.955,1.911,low
10217,86.299,1.970,low
10218,67.551,2.517,low
10219,87.407,1.945,low
10220,75.572,2.250,low
10221,87.407,1.945,low
10222,78.535,2.165,low
10223,86.053,1.976,low
10224,82.854,2.052,low
10225,86.753,1.960,low
10226,80.528,2.111,low
10227,88.965,1.911,low
10228,88.965,1.911,low
10229,89.581,1.898,low
10230,67.969,2.501,low
10231,88.407,1.923,low
10232,79.393,2.141,low
10233,86.166,1.973,low
10234,87.283,1.948,low
10235,52.967,3.210,trans
10236,85.116,1.997,low
10237,82.016,2.073,low
10238,87.401,1.945,low
10239,89.581,1.898,low
10240,73.831,2.303,low
10241,82.771,2.054,low
10242,87.702,1.938,low
10243,82.967,2.049,low
10244,77.946,2.181,low
10245,82.967,2.049,low
10246,87.702,1.938,low
10247,82.371,2.064,low
10248,87.330,1.947,low
10249,89.612,1.897,low
10250,89.612,1.897,low
10251,87.862,1.935,low
10252,87.862,1.935,low
10253,89.017,1.910,low
10254,84.660,2.008,low
10255,77.726,2.187,low
10256,80.089,2.123,low
10257,76.194,2.231,low
10258,89.484,1.900,low
10259,86.910,1.956,low
10260,89.484,1.900,low
10261,86.910,1.956,low
10262,83.518,2.035,low
10263,89.175,1.906,low
10264,89.175,1.906,low
10265,62.816,2.706,low
10266,87.693,1.939,low
10267,87.693,1.939,low
10268,84.771,2.005,low
10269,76.799,2.214,low
10270,81.314,2.091,low
10271,81.314,2.091,low
10272,87.049,1.953,low
10273,87.049,1.953,low
10274,89.447,1.901,low
10275,89.096,1.908,low
10276,89.505,1.899,low
10277,88.131,1.929,low
10278,84.535,2.011,low
10279,69.778,2.436,low
10280,89.149,1.907,low
10281,80.726,2.106,low
10282,84.920,2.002,low
10283,78.538,2.165,low
10284,84.768,2.005,low
10285,72.234,2.353,low
10286,86.199,1.972,low
10287,71.492,2.378,low
10288,72.378,2.349,low
10289,84.681,2.008,low
10290,72.378,2.349,low
10291,88.688,1.917,low
10292,88.688,1.917,low
10293,83.834,2.028,low
10294,86.476,1.966,low
10295,82.884,2.051,low
10296,81.573,2.084,low
10297,81.573,2.084,low
10298,89.961,1.890,low
10299,85.212,1.995,low
10300,84.348,2.015,low
10301,79.606,2.136,low
10302,55.501,3.063,trans
10303,76.482,2.223,low
10304,87.731,1.938,low
10305,88.566,1.919,low
10306,87.360,1.946,low
10307,71.297,2.384,low
10308,64.734,2.626,low
10309,86.934,1.956,low
10310,89.998,1.889,low
10311,74.781,2.273,low
10312,52.718,3.225,trans
10313,74.781,2.273,low
10314,62.734,2.710,low
10315,65.765,2.585,low
10316,81.724,2.080,low
10317,79.347,2.142,low
10318,48.797,3.484,trans
10319,85.472,1.989,low
10320,88.757,1.915,low
10321,88.757,1.915,low
10322,62.411,2.724,low
10323,76.045,2.236,low
10324,39.304,4.325,trans
10325,89.977,1.889,low
10326,84.134,2.021,low
10327,89.951,1.890,low
10328,78.884,2.155,low
10329,83.856,2.027,low
10330,82.228,2.067,low
10331,83.432,2.038,low
10332,78.634,2.162,low
10333,88.898,1.912,low
10334,82.590,2.058,low
10335,80.438,2.113,low
10336,80.439,2.113,low
10337,74.994,2.267,low
10338,82.590,2.058,low
10339,88.239,1.927,low
10340,85.953,1.978,low
10341,88.239,1.927,low
10342,80.328,2.116,low
10343,80.156,2.121,low
10344,80.156,2.121,low
10345,70.530,2.410,low
10346,83.433,2.038,low
10347,72.325,2.350,low
10348,82.199,2.068,low
10349,86.922,1.956,low
10350,75.113,2.263,low
10351,69.595,2.443,low
10352,84.028,2.023,low
10353,86.384,1.968,low
10354,75.113,2.263,low
10355,85.261,1.994,low
10356,82.663,2.057,low
10357,61.325,2.772,low
10358,62.466,2.721,low
10359,84.340,2.016,low
10360,77.847,2.184,low
10361,85.053,1.999,low
10362,89.614,1.897,low
10363,77.650,2.189,low
10364,63.815,2.664,low
10365,88.686,1.917,low
10366,86.152,1.973,low
10367,88.686,1.917,low
10368,79.097,2.149,low
10369,74.330,2.287,low
10370,77.632,2.190,low
10371,88.625,1.918,low
10372,89.943,1.890,low
10373,73.256,2.321,low
10374,85.023,1.999,low
10375,70.855,2.399,low
10376,72.973,2.330,low
10377,71.260,2.386,low
10378,85.023,1.999,low
10379,78.337,2.170,low
10380,83.037,2.047,low
10381,85.645,1.985,low
10382,47.884,3.550,trans
10383,80.857,2.102,low
10384,79.442,2.140,low
10385,82.641,2.057,low
10386,80.447,2.113,low
10387,87.475,1.943,low
10388,70.872,2.399,low
10389,73.103,2.325,low
10390,86.941,1.955,low
10391,89.842,1.892,low
10392,81.921,2.075,low
10393,89.842,1.892,low
10394,86.371,1.968,low
10395,76.002,2.237,low
10396,69.098,2.460,low
10397,85.418,1.990,low
10398,81.587,2.084,low
10399,89.471,1.900,low
10400,89.471,1.900,low
10401,82.407,2.063,low
10402,87.718,1.938,low
10403,79.122,2.149,low
10404,79.122,2.149,low
10405,87.718,1.938,low
10406,83.114,2.045,low
10407,81.534,2.085,low
10408,82.694,2.056,low
10409,82.694,2.056,low
10410,86.941,1.955,low
10411,77.324,2.199,low
10412,81.534,2.085,low
10413,66.195,2.568,low
10414,73.988,2.298,low
10415,89.643,1.896,low
10416,89.643,1.896,low
10417,81.224,2.093,low
10418,83.769,2.029,low
10419,81.450,2.087,low
10420,89.469,1.900,low
10421,83.462,2.037,low
10422,82.935,2.050,low
10423,89.653,1.896,low
10424,76.483,2.223,low
10425,65.495,2.596,low
10426,79.637,2.135,low
10427,82.146,2.069,low
10428,80.134,2.121,low
10429,89.354,1.903,low
10430,89.354,1.903,low
10431,82.487,2.061,low
10432,86.591,1.963,low
10433,82.875,2.051,low
10434,86.627,1.962,low
10435,83.343,2.040,low
10436,84.257,2.018,low
10437,84.257,2.018,low
10438,77.487,2.194,low
10439,84.269,2.017,low
10440,83.769,2.029,low
10441,77.644,2.189,low
10442,83.441,2.037,low
10443,84.399,2.014,low
10444,75.108,2.263,low
10445,88.596,1.919,low
10446,87.821,1.936,low
10447,87.821,1.936,low
10448,88.596,1.919,low
10449,84.903,2.002,low
10450,78.571,2.164,low
10451,79.433,2.140,low
10452,73.396,2.316,low
10453,88.494,1.921,low
10454,75.172,2.261,low
10455,84.271,2.017,low
10456,86.675,1.961,low
10457,84.566,2.010,low
10458,84.125,2.021,low
10459,80.766,2.105,low
10460,88.550,1.920,low
10461,88.550,1.920,low
10462,68.311,2.489,low
10463,86.516,1.965,low
10464,69.654,2.441,low
10465,71.217,2.387,low
10466,86.516,1.965,low
10467,56.495,3.009,trans
10468,85.762,1.982,low
10469,86.883,1.957,low
10470,88.693,1.917,low
